image_id,pokemon_id,name,image,shiny
0133_伊布-雌性,0133,伊布-雌性,0133-伊布-雌性.png,0133-伊布-雌性-shiny.png
0133_伊布-超极巨化,0133,伊布-超极巨化,0133-伊布-超极巨化.png,0133-伊布-超极巨化-shiny.png
0134_水伊布,0134,水伊布,0134-水伊布.png,0134-水伊布-shiny.png
0135_雷伊布,0135,雷伊布,0135-雷伊布.png,0135-雷伊布-shiny.png
0136_火伊布,0136,火伊布,0136-火伊布.png,0136-火伊布-shiny.png
0137_多边兽,0137,多边兽,0137-多边兽.png,0137-多边兽-shiny.png
0138_菊石兽,0138,菊石兽,0138-菊石兽.png,0138-菊石兽-shiny.png
0139_多刺菊石兽,0139,多刺菊石兽,0139-多刺菊石兽.png,0139-多刺菊石兽-shiny.png
0140_化石盔,0140,化石盔,0140-化石盔.png,0140-化石盔-shiny.png
0141_镰刀盔,0141,镰刀盔,0141-镰刀盔.png,0141-镰刀盔-shiny.png
0142_化石翼龙,0142,化石翼龙,0142-化石翼龙.png,0142-化石翼龙-shiny.png
0142_化石翼龙-超级化石翼龙,0142,化石翼龙-超级化石翼龙,0142-化石翼龙-超级化石翼龙.png,0142-化石翼龙-超级化石翼龙-shiny.png
0143_卡比兽,0143,卡比兽,0143-卡比兽.png,0143-卡比兽-shiny.png
0143_卡比兽-超极巨化,0143,卡比兽-超极巨化,0143-卡比兽-超极巨化.png,0143-卡比兽-超极巨化-shiny.png
0144_急冻鸟,0144,急冻鸟,0144-急冻鸟.png,0144-急冻鸟-shiny.png
0144_急冻鸟-伽勒尔的样子,0144,急冻鸟-伽勒尔的样子,0144-急冻鸟-伽勒尔的样子.png,0144-急冻鸟-伽勒尔的样子-shiny.png
0145_闪电鸟,0145,闪电鸟,0145-闪电鸟.png,0145-闪电鸟-shiny.png
0145_闪电鸟-伽勒尔的样子,0145,闪电鸟-伽勒尔的样子,0145-闪电鸟-伽勒尔的样子.png,0145-闪电鸟-伽勒尔的样子-shiny.png
0146_火焰鸟,0146,火焰鸟,0146-火焰鸟.png,0146-火焰鸟-shiny.png
0146_火焰鸟-伽勒尔的样子,0146,火焰鸟-伽勒尔的样子,0146-火焰鸟-伽勒尔的样子.png,0146-火焰鸟-伽勒尔的样子-shiny.png
0147_迷你龙,0147,迷你龙,0147-迷你龙.png,0147-迷你龙-shiny.png
0148_哈克龙,0148,哈克龙,0148-哈克龙.png,0148-哈克龙-shiny.png
0149_快龙,0149,快龙,0149-快龙.png,0149-快龙-shiny.png
0150_超梦,0150,超梦,0150-超梦.png,0150-超梦-shiny.png
0150_超梦-超级超梦Ｘ,0150,超梦-超级超梦Ｘ,0150-超梦-超级超梦Ｘ.png,0150-超梦-超级超梦Ｘ-shiny.png
0150_超梦-超级超梦Ｙ,0150,超梦-超级超梦Ｙ,0150-超梦-超级超梦Ｙ.png,0150-超梦-超级超梦Ｙ-shiny.png
0151_梦幻,0151,梦幻,0151-梦幻.png,0151-梦幻-shiny.png
0152_菊草叶,0152,菊草叶,0152-菊草叶.png,0152-菊草叶-shiny.png
0153_月桂叶,0153,月桂叶,0153-月桂叶.png,0153-月桂叶-shiny.png
0154_大竺葵-雄性,0154,大竺葵-雄性,0154-大竺葵-雄性.png,0154-大竺葵-雄性-shiny.png
0154_大竺葵-雌性,0154,大竺葵-雌性,0154-大竺葵-雌性.png,0154-大竺葵-雌性-shiny.png
0155_火球鼠,0155,火球鼠,0155-火球鼠.png,0155-火球鼠-shiny.png
0156_火岩鼠,0156,火岩鼠,0156-火岩鼠.png,0156-火岩鼠-shiny.png
0157_火暴兽,0157,火暴兽,0157-火暴兽.png,0157-火暴兽-shiny.png
0157_火暴兽-洗翠的样子,0157,火暴兽-洗翠的样子,0157-火暴兽-洗翠的样子.png,0157-火暴兽-洗翠的样子-shiny.png
0158_小锯鳄,0158,小锯鳄,0158-小锯鳄.png,0158-小锯鳄-shiny.png
0159_蓝鳄,0159,蓝鳄,0159-蓝鳄.png,0159-蓝鳄-shiny.png
0160_大力鳄,0160,大力鳄,0160-大力鳄.png,0160-大力鳄-shiny.png
0161_尾立,0161,尾立,0161-尾立.png,0161-尾立-shiny.png
0162_大尾立,0162,大尾立,0162-大尾立.png,0162-大尾立-shiny.png
0163_咕咕,0163,咕咕,0163-咕咕.png,0163-咕咕-shiny.png
0164_猫头夜鹰,0164,猫头夜鹰,0164-猫头夜鹰.png,0164-猫头夜鹰-shiny.png
0165_芭瓢虫-雄性,0165,芭瓢虫-雄性,0165-芭瓢虫-雄性.png,0165-芭瓢虫-雄性-shiny.png
0165_芭瓢虫-雌性,0165,芭瓢虫-雌性,0165-芭瓢虫-雌性.png,0165-芭瓢虫-雌性-shiny.png
0166_安瓢虫-雄性,0166,安瓢虫-雄性,0166-安瓢虫-雄性.png,0166-安瓢虫-雄性-shiny.png
0166_安瓢虫-雌性,0166,安瓢虫-雌性,0166-安瓢虫-雌性.png,0166-安瓢虫-雌性-shiny.png
0167_圆丝蛛,0167,圆丝蛛,0167-圆丝蛛.png,0167-圆丝蛛-shiny.png
0168_阿利多斯,0168,阿利多斯,0168-阿利多斯.png,0168-阿利多斯-shiny.png
0169_叉字蝠,0169,叉字蝠,0169-叉字蝠.png,0169-叉字蝠-shiny.png
0170_灯笼鱼,0170,灯笼鱼,0170-灯笼鱼.png,0170-灯笼鱼-shiny.png
0171_电灯怪,0171,电灯怪,0171-电灯怪.png,0171-电灯怪-shiny.png
0172_皮丘,0172,皮丘,0172-皮丘.png,0172-皮丘-shiny.png
0173_皮宝宝,0173,皮宝宝,0173-皮宝宝.png,0173-皮宝宝-shiny.png
0174_宝宝丁,0174,宝宝丁,0174-宝宝丁.png,0174-宝宝丁-shiny.png
0175_波克比,0175,波克比,0175-波克比.png,0175-波克比-shiny.png
0176_波克基古,0176,波克基古,0176-波克基古.png,0176-波克基古-shiny.png
0177_天然雀,0177,天然雀,0177-天然雀.png,0177-天然雀-shiny.png
0178_天然鸟-雄性,0178,天然鸟-雄性,0178-天然鸟-雄性.png,0178-天然鸟-雄性-shiny.png
0178_天然鸟-雌性,0178,天然鸟-雌性,0178-天然鸟-雌性.png,0178-天然鸟-雌性-shiny.png
0179_咩利羊,0179,咩利羊,0179-咩利羊.png,0179-咩利羊-shiny.png
0180_茸茸羊,0180,茸茸羊,0180-茸茸羊.png,0180-茸茸羊-shiny.png
0181_电龙,0181,电龙,0181-电龙.png,0181-电龙-shiny.png
0181_电龙-超级电龙,0181,电龙-超级电龙,0181-电龙-超级电龙.png,0181-电龙-超级电龙-shiny.png
0182_美丽花,0182,美丽花,0182-美丽花.png,0182-美丽花-shiny.png
0183_玛力露,0183,玛力露,0183-玛力露.png,0183-玛力露-shiny.png
0184_玛力露丽,0184,玛力露丽,0184-玛力露丽.png,0184-玛力露丽-shiny.png
0185_树才怪-雄性,0185,树才怪-雄性,0185-树才怪-雄性.png,0185-树才怪-雄性-shiny.png
0185_树才怪-雌性,0185,树才怪-雌性,0185-树才怪-雌性.png,0185-树才怪-雌性-shiny.png
0186_蚊香蛙皇-雄性,0186,蚊香蛙皇-雄性,0186-蚊香蛙皇-雄性.png,0186-蚊香蛙皇-雄性-shiny.png
0186_蚊香蛙皇-雌性,0186,蚊香蛙皇-雌性,0186-蚊香蛙皇-雌性.png,0186-蚊香蛙皇-雌性-shiny.png
0187_毽子草,0187,毽子草,0187-毽子草.png,0187-毽子草-shiny.png
0188_毽子花,0188,毽子花,0188-毽子花.png,0188-毽子花-shiny.png
0189_毽子棉,0189,毽子棉,0189-毽子棉.png,0189-毽子棉-shiny.png
0190_长尾怪手-雄性,0190,长尾怪手-雄性,0190-长尾怪手-雄性.png,0190-长尾怪手-雄性-shiny.png
0190_长尾怪手-雌性,0190,长尾怪手-雌性,0190-长尾怪手-雌性.png,0190-长尾怪手-雌性-shiny.png
0191_向日种子,0191,向日种子,0191-向日种子.png,0191-向日种子-shiny.png
0192_向日花怪,0192,向日花怪,0192-向日花怪.png,0192-向日花怪-shiny.png
0193_蜻蜻蜓,0193,蜻蜻蜓,0193-蜻蜻蜓.png,0193-蜻蜻蜓-shiny.png
0194_乌波-雄性,0194,乌波-雄性,0194-乌波-雄性.png,0194-乌波-雄性-shiny.png
0194_乌波-雌性,0194,乌波-雌性,0194-乌波-雌性.png,0194-乌波-雌性-shiny.png
0194_乌波-帕底亚的样子,0194,乌波-帕底亚的样子,0194-乌波-帕底亚的样子.png,0194-乌波-帕底亚的样子-shiny.png
0195_沼王-雄性,0195,沼王-雄性,0195-沼王-雄性.png,0195-沼王-雄性-shiny.png
0195_沼王-雌性,0195,沼王-雌性,0195-沼王-雌性.png,0195-沼王-雌性-shiny.png
0196_太阳伊布,0196,太阳伊布,0196-太阳伊布.png,0196-太阳伊布-shiny.png
0197_月亮伊布,0197,月亮伊布,0197-月亮伊布.png,0197-月亮伊布-shiny.png
0198_黑暗鸦-雄性,0198,黑暗鸦-雄性,0198-黑暗鸦-雄性.png,0198-黑暗鸦-雄性-shiny.png
0198_黑暗鸦-雌性,0198,黑暗鸦-雌性,0198-黑暗鸦-雌性.png,0198-黑暗鸦-雌性-shiny.png
0199_呆呆王,0199,呆呆王,0199-呆呆王.png,0199-呆呆王-shiny.png
0199_呆呆王-伽勒尔的样子,0199,呆呆王-伽勒尔的样子,0199-呆呆王-伽勒尔的样子.png,0199-呆呆王-伽勒尔的样子-shiny.png
0200_梦妖,0200,梦妖,0200-梦妖.png,0200-梦妖-shiny.png
0201_未知图腾-（A）,0201,未知图腾-（A）,0201-未知图腾-（A）.png,0201-未知图腾-（A）-shiny.png
0201_未知图腾-（B）,0201,未知图腾-（B）,0201-未知图腾-（B）.png,0201-未知图腾-（B）-shiny.png
0201_未知图腾-（C）,0201,未知图腾-（C）,0201-未知图腾-（C）.png,0201-未知图腾-（C）-shiny.png
0201_未知图腾-（D）,0201,未知图腾-（D）,0201-未知图腾-（D）.png,0201-未知图腾-（D）-shiny.png
0201_未知图腾-（E）,0201,未知图腾-（E）,0201-未知图腾-（E）.png,0201-未知图腾-（E）-shiny.png
0201_未知图腾-（F）,0201,未知图腾-（F）,0201-未知图腾-（F）.png,0201-未知图腾-（F）-shiny.png
0201_未知图腾-（G）,0201,未知图腾-（G）,0201-未知图腾-（G）.png,0201-未知图腾-（G）-shiny.png
0201_未知图腾-（H）,0201,未知图腾-（H）,0201-未知图腾-（H）.png,0201-未知图腾-（H）-shiny.png
0201_未知图腾-（I）,0201,未知图腾-（I）,0201-未知图腾-（I）.png,0201-未知图腾-（I）-shiny.png
0201_未知图腾-（J）,0201,未知图腾-（J）,0201-未知图腾-（J）.png,0201-未知图腾-（J）-shiny.png
0201_未知图腾-（K）,0201,未知图腾-（K）,0201-未知图腾-（K）.png,0201-未知图腾-（K）-shiny.png
0201_未知图腾-（L）,0201,未知图腾-（L）,0201-未知图腾-（L）.png,0201-未知图腾-（L）-shiny.png
0201_未知图腾-（M）,0201,未知图腾-（M）,0201-未知图腾-（M）.png,0201-未知图腾-（M）-shiny.png
0201_未知图腾-（N）,0201,未知图腾-（N）,0201-未知图腾-（N）.png,0201-未知图腾-（N）-shiny.png
0201_未知图腾-（O）,0201,未知图腾-（O）,0201-未知图腾-（O）.png,0201-未知图腾-（O）-shiny.png
0201_未知图腾-（P）,0201,未知图腾-（P）,0201-未知图腾-（P）.png,0201-未知图腾-（P）-shiny.png
0201_未知图腾-（Q）,0201,未知图腾-（Q）,0201-未知图腾-（Q）.png,0201-未知图腾-（Q）-shiny.png
0201_未知图腾-（R）,0201,未知图腾-（R）,0201-未知图腾-（R）.png,0201-未知图腾-（R）-shiny.png
0201_未知图腾-（S）,0201,未知图腾-（S）,0201-未知图腾-（S）.png,0201-未知图腾-（S）-shiny.png
0201_未知图腾-（T）,0201,未知图腾-（T）,0201-未知图腾-（T）.png,0201-未知图腾-（T）-shiny.png
0201_未知图腾-（U）,0201,未知图腾-（U）,0201-未知图腾-（U）.png,0201-未知图腾-（U）-shiny.png
0201_未知图腾-（V）,0201,未知图腾-（V）,0201-未知图腾-（V）.png,0201-未知图腾-（V）-shiny.png
0201_未知图腾-（W）,0201,未知图腾-（W）,0201-未知图腾-（W）.png,0201-未知图腾-（W）-shiny.png
0201_未知图腾-（X）,0201,未知图腾-（X）,0201-未知图腾-（X）.png,0201-未知图腾-（X）-shiny.png
0201_未知图腾-（Y）,0201,未知图腾-（Y）,0201-未知图腾-（Y）.png,0201-未知图腾-（Y）-shiny.png
0201_未知图腾-（Z）,0201,未知图腾-（Z）,0201-未知图腾-（Z）.png,0201-未知图腾-（Z）-shiny.png
0201_未知图腾-（!）,0201,未知图腾-（!）,0201-未知图腾-（!）.png,0201-未知图腾-（!）-shiny.png
0201_未知图腾-（？）,0201,未知图腾-（？）,0201-未知图腾-（？）.png,0201-未知图腾-（？）-shiny.png
0202_果然翁-雄性,0202,果然翁-雄性,0202-果然翁-雄性.png,0202-果然翁-雄性-shiny.png
0202_果然翁-雌性,0202,果然翁-雌性,0202-果然翁-雌性.png,0202-果然翁-雌性-shiny.png
0203_麒麟奇-雄性,0203,麒麟奇-雄性,0203-麒麟奇-雄性.png,0203-麒麟奇-雄性-shiny.png
0203_麒麟奇-雌性,0203,麒麟奇-雌性,0203-麒麟奇-雌性.png,0203-麒麟奇-雌性-shiny.png
0204_榛果球,0204,榛果球,0204-榛果球.png,0204-榛果球-shiny.png
0205_佛烈托斯,0205,佛烈托斯,0205-佛烈托斯.png,0205-佛烈托斯-shiny.png
0206_土龙弟弟,0206,土龙弟弟,0206-土龙弟弟.png,0206-土龙弟弟-shiny.png
0207_天蝎-雄性,0207,天蝎-雄性,0207-天蝎-雄性.png,0207-天蝎-雄性-shiny.png
0207_天蝎-雌性,0207,天蝎-雌性,0207-天蝎-雌性.png,0207-天蝎-雌性-shiny.png
0208_大钢蛇-雄性,0208,大钢蛇-雄性,0208-大钢蛇-雄性.png,0208-大钢蛇-雄性-shiny.png
0208_大钢蛇-雌性,0208,大钢蛇-雌性,0208-大钢蛇-雌性.png,0208-大钢蛇-雌性-shiny.png
0208_大钢蛇-超级大钢蛇,0208,大钢蛇-超级大钢蛇,0208-大钢蛇-超级大钢蛇.png,0208-大钢蛇-超级大钢蛇-shiny.png
0209_布鲁,0209,布鲁,0209-布鲁.png,0209-布鲁-shiny.png
0210_布鲁皇,0210,布鲁皇,0210-布鲁皇.png,0210-布鲁皇-shiny.png
0211_千针鱼,0211,千针鱼,0211-千针鱼.png,0211-千针鱼-shiny.png
0211_千针鱼-洗翠的样子,0211,千针鱼-洗翠的样子,0211-千针鱼-洗翠的样子.png,0211-千针鱼-洗翠的样子-shiny.png
0212_巨钳螳螂-雄性,0212,巨钳螳螂-雄性,0212-巨钳螳螂-雄性.png,0212-巨钳螳螂-雄性-shiny.png
0212_巨钳螳螂-雌性,0212,巨钳螳螂-雌性,0212-巨钳螳螂-雌性.png,0212-巨钳螳螂-雌性-shiny.png
0212_巨钳螳螂-超级巨钳螳螂,0212,巨钳螳螂-超级巨钳螳螂,0212-巨钳螳螂-超级巨钳螳螂.png,0212-巨钳螳螂-超级巨钳螳螂-shiny.png
0213_壶壶,0213,壶壶,0213-壶壶.png,0213-壶壶-shiny.png
0214_赫拉克罗斯-雄性,0214,赫拉克罗斯-雄性,0214-赫拉克罗斯-雄性.png,0214-赫拉克罗斯-雄性-shiny.png
0214_赫拉克罗斯-雌性,0214,赫拉克罗斯-雌性,0214-赫拉克罗斯-雌性.png,0214-赫拉克罗斯-雌性-shiny.png
0214_赫拉克罗斯-超级赫拉克罗斯,0214,赫拉克罗斯-超级赫拉克罗斯,0214-赫拉克罗斯-超级赫拉克罗斯.png,0214-赫拉克罗斯-超级赫拉克罗斯-shiny.png
0215_狃拉-雄性,0215,狃拉-雄性,0215-狃拉-雄性.png,0215-狃拉-雄性-shiny.png
0215_狃拉-雌性,0215,狃拉-雌性,0215-狃拉-雌性.png,0215-狃拉-雌性-shiny.png
0215_狃拉-洗翠的样子雄性,0215,狃拉-洗翠的样子雄性,0215-狃拉-洗翠的样子雄性.png,0215-狃拉-洗翠的样子雄性-shiny.png
0215_狃拉-洗翠的样子雌性,0215,狃拉-洗翠的样子雌性,0215-狃拉-洗翠的样子雌性.png,0215-狃拉-洗翠的样子雌性-shiny.png
0216_熊宝宝,0216,熊宝宝,0216-熊宝宝.png,0216-熊宝宝-shiny.png
0217_圈圈熊-雄性,0217,圈圈熊-雄性,0217-圈圈熊-雄性.png,0217-圈圈熊-雄性-shiny.png
0217_圈圈熊-雌性,0217,圈圈熊-雌性,0217-圈圈熊-雌性.png,0217-圈圈熊-雌性-shiny.png
0218_熔岩虫,0218,熔岩虫,0218-熔岩虫.png,0218-熔岩虫-shiny.png
0219_熔岩蜗牛,0219,熔岩蜗牛,0219-熔岩蜗牛.png,0219-熔岩蜗牛-shiny.png
0220_小山猪,0220,小山猪,0220-小山猪.png,0220-小山猪-shiny.png
0221_长毛猪-雄性,0221,长毛猪-雄性,0221-长毛猪-雄性.png,0221-长毛猪-雄性-shiny.png
0221_长毛猪-雌性,0221,长毛猪-雌性,0221-长毛猪-雌性.png,0221-长毛猪-雌性-shiny.png
0222_太阳珊瑚,0222,太阳珊瑚,0222-太阳珊瑚.png,0222-太阳珊瑚-shiny.png
0222_太阳珊瑚-伽勒尔的样子,0222,太阳珊瑚-伽勒尔的样子,0222-太阳珊瑚-伽勒尔的样子.png,0222-太阳珊瑚-伽勒尔的样子-shiny.png
0223_铁炮鱼,0223,铁炮鱼,0223-铁炮鱼.png,0223-铁炮鱼-shiny.png
0224_章鱼桶-雄性,0224,章鱼桶-雄性,0224-章鱼桶-雄性.png,0224-章鱼桶-雄性-shiny.png
0224_章鱼桶-雌性,0224,章鱼桶-雌性,0224-章鱼桶-雌性.png,0224-章鱼桶-雌性-shiny.png
0225_信使鸟,0225,信使鸟,0225-信使鸟.png,0225-信使鸟-shiny.png
0226_巨翅飞鱼,0226,巨翅飞鱼,0226-巨翅飞鱼.png,0226-巨翅飞鱼-shiny.png
0227_盔甲鸟,0227,盔甲鸟,0227-盔甲鸟.png,0227-盔甲鸟-shiny.png
0228_戴鲁比,0228,戴鲁比,0228-戴鲁比.png,0228-戴鲁比-shiny.png
0229_黑鲁加-雄性,0229,黑鲁加-雄性,0229-黑鲁加-雄性.png,0229-黑鲁加-雄性-shiny.png
0229_黑鲁加-雌性,0229,黑鲁加-雌性,0229-黑鲁加-雌性.png,0229-黑鲁加-雌性-shiny.png
0229_黑鲁加-超级黑鲁加,0229,黑鲁加-超级黑鲁加,0229-黑鲁加-超级黑鲁加.png,0229-黑鲁加-超级黑鲁加-shiny.png
0230_刺龙王,0230,刺龙王,0230-刺龙王.png,0230-刺龙王-shiny.png
0231_小小象,0231,小小象,0231-小小象.png,0231-小小象-shiny.png
0232_顿甲-雄性,0232,顿甲-雄性,0232-顿甲-雄性.png,0232-顿甲-雄性-shiny.png
0232_顿甲-雌性,0232,顿甲-雌性,0232-顿甲-雌性.png,0232-顿甲-雌性-shiny.png
0233_多边兽Ⅱ,0233,多边兽Ⅱ,0233-多边兽Ⅱ.png,0233-多边兽Ⅱ-shiny.png
0234_惊角鹿,0234,惊角鹿,0234-惊角鹿.png,0234-惊角鹿-shiny.png
0235_图图犬,0235,图图犬,0235-图图犬.png,0235-图图犬-shiny.png
0236_无畏小子,0236,无畏小子,0236-无畏小子.png,0236-无畏小子-shiny.png
0237_战舞郎,0237,战舞郎,0237-战舞郎.png,0237-战舞郎-shiny.png
0238_迷唇娃,0238,迷唇娃,0238-迷唇娃.png,0238-迷唇娃-shiny.png
0239_电击怪,0239,电击怪,0239-电击怪.png,0239-电击怪-shiny.png
0240_鸭嘴宝宝,0240,鸭嘴宝宝,0240-鸭嘴宝宝.png,0240-鸭嘴宝宝-shiny.png
0241_大奶罐,0241,大奶罐,0241-大奶罐.png,0241-大奶罐-shiny.png
0242_幸福蛋,0242,幸福蛋,0242-幸福蛋.png,0242-幸福蛋-shiny.png
0243_雷公,0243,雷公,0243-雷公.png,0243-雷公-shiny.png
0244_炎帝,0244,炎帝,0244-炎帝.png,0244-炎帝-shiny.png
0245_水君,0245,水君,0245-水君.png,0245-水君-shiny.png
0246_幼基拉斯,0246,幼基拉斯,0246-幼基拉斯.png,0246-幼基拉斯-shiny.png
0247_沙基拉斯,0247,沙基拉斯,0247-沙基拉斯.png,0247-沙基拉斯-shiny.png
0248_班基拉斯,0248,班基拉斯,0248-班基拉斯.png,0248-班基拉斯-shiny.png
0248_班基拉斯-超级班基拉斯,0248,班基拉斯-超级班基拉斯,0248-班基拉斯-超级班基拉斯.png,0248-班基拉斯-超级班基拉斯-shiny.png
0249_洛奇亚,0249,洛奇亚,0249-洛奇亚.png,0249-洛奇亚-shiny.png
0250_凤王,0250,凤王,0250-凤王.png,0250-凤王-shiny.png
0251_时拉比,0251,时拉比,0251-时拉比.png,0251-时拉比-shiny.png
0252_木守宫,0252,木守宫,0252-木守宫.png,0252-木守宫-shiny.png
0253_森林蜥蜴,0253,森林蜥蜴,0253-森林蜥蜴.png,0253-森林蜥蜴-shiny.png
0254_蜥蜴王,0254,蜥蜴王,0254-蜥蜴王.png,0254-蜥蜴王-shiny.png
0254_蜥蜴王-超级蜥蜴王,0254,蜥蜴王-超级蜥蜴王,0254-蜥蜴王-超级蜥蜴王.png,0254-蜥蜴王-超级蜥蜴王-shiny.png
0255_火稚鸡-雄性,0255,火稚鸡-雄性,0255-火稚鸡-雄性.png,0255-火稚鸡-雄性-shiny.png
0255_火稚鸡-雌性,0255,火稚鸡-雌性,0255-火稚鸡-雌性.png,0255-火稚鸡-雌性-shiny.png
0256_力壮鸡-雄性,0256,力壮鸡-雄性,0256-力壮鸡-雄性.png,0256-力壮鸡-雄性-shiny.png
0256_力壮鸡-雌性,0256,力壮鸡-雌性,0256-力壮鸡-雌性.png,0256-力壮鸡-雌性-shiny.png
0257_火焰鸡-雄性,0257,火焰鸡-雄性,0257-火焰鸡-雄性.png,0257-火焰鸡-雄性-shiny.png
0257_火焰鸡-雌性,0257,火焰鸡-雌性,0257-火焰鸡-雌性.png,0257-火焰鸡-雌性-shiny.png
0257_火焰鸡,0257,火焰鸡,0257-火焰鸡.png,0257-火焰鸡-shiny.png
0258_水跃鱼,0258,水跃鱼,0258-水跃鱼.png,0258-水跃鱼-shiny.png
0259_沼跃鱼,0259,沼跃鱼,0259-沼跃鱼.png,0259-沼跃鱼-shiny.png
0260_巨沼怪,0260,巨沼怪,0260-巨沼怪.png,0260-巨沼怪-shiny.png
0260_巨沼怪-超级巨沼怪,0260,巨沼怪-超级巨沼怪,0260-巨沼怪-超级巨沼怪.png,0260-巨沼怪-超级巨沼怪-shiny.png
0261_土狼犬,0261,土狼犬,0261-土狼犬.png,0261-土狼犬-shiny.png
0262_大狼犬,0262,大狼犬,0262-大狼犬.png,0262-大狼犬-shiny.png
0263_蛇纹熊,0263,蛇纹熊,0263-蛇纹熊.png,0263-蛇纹熊-shiny.png
0263_蛇纹熊-伽勒尔的样子,0263,蛇纹熊-伽勒尔的样子,0263-蛇纹熊-伽勒尔的样子.png,0263-蛇纹熊-伽勒尔的样子-shiny.png
0264_直冲熊,0264,直冲熊,0264-直冲熊.png,0264-直冲熊-shiny.png
0264_直冲熊-伽勒尔的样子,0264,直冲熊-伽勒尔的样子,0264-直冲熊-伽勒尔的样子.png,0264-直冲熊-伽勒尔的样子-shiny.png
0265_刺尾虫,0265,刺尾虫,0265-刺尾虫.png,0265-刺尾虫-shiny.png
0266_甲壳茧,0266,甲壳茧,0266-甲壳茧.png,0266-甲壳茧-shiny.png
0267_狩猎凤蝶-雄性,0267,狩猎凤蝶-雄性,0267-狩猎凤蝶-雄性.png,0267-狩猎凤蝶-雄性-shiny.png
0267_狩猎凤蝶-雌性,0267,狩猎凤蝶-雌性,0267-狩猎凤蝶-雌性.png,0267-狩猎凤蝶-雌性-shiny.png
0268_盾甲茧,0268,盾甲茧,0268-盾甲茧.png,0268-盾甲茧-shiny.png
0269_毒粉蛾-雄性,0269,毒粉蛾-雄性,0269-毒粉蛾-雄性.png,0269-毒粉蛾-雄性-shiny.png
0269_毒粉蛾-雌性,0269,毒粉蛾-雌性,0269-毒粉蛾-雌性.png,0269-毒粉蛾-雌性-shiny.png
0270_莲叶童子,0270,莲叶童子,0270-莲叶童子.png,0270-莲叶童子-shiny.png
0271_莲帽小童,0271,莲帽小童,0271-莲帽小童.png,0271-莲帽小童-shiny.png
0272_乐天河童-雄性,0272,乐天河童-雄性,0272-乐天河童-雄性.png,0272-乐天河童-雄性-shiny.png
0272_乐天河童-雌性,0272,乐天河童-雌性,0272-乐天河童-雌性.png,0272-乐天河童-雌性-shiny.png
0273_橡实果,0273,橡实果,0273-橡实果.png,0273-橡实果-shiny.png
