stat_id,form_id,form_type,hp,attack,defense,sp_attack,sp_defense,speed
0001_0_一般,0001_0,一般,45,49,49,65,65,45
0002_0_一般,0002_0,一般,60,62,63,80,80,60
0003_0_一般,0003_0,一般,80,82,83,100,100,80
0003_1_一般,0003_1,一般,80,82,83,100,100,80
0003_2_一般,0003_2,一般,80,82,83,100,100,80
0003_0_超级进化,0003_0,超级进化,80,100,123,122,120,80
0003_1_超级进化,0003_1,超级进化,80,100,123,122,120,80
0003_2_超级进化,0003_2,超级进化,80,100,123,122,120,80
0004_0_一般,0004_0,一般,39,52,43,60,50,65
0005_0_一般,0005_0,一般,58,64,58,80,65,80
0006_0_一般,0006_0,一般,78,84,78,109,85,100
0006_1_一般,0006_1,一般,78,84,78,109,85,100
0006_2_一般,0006_2,一般,78,84,78,109,85,100
0006_3_一般,0006_3,一般,78,84,78,109,85,100
0006_0_超级喷火龙Ｘ,0006_0,超级喷火龙Ｘ,78,130,111,130,85,100
0006_1_超级喷火龙Ｘ,0006_1,超级喷火龙Ｘ,78,130,111,130,85,100
0006_2_超级喷火龙Ｘ,0006_2,超级喷火龙Ｘ,78,130,111,130,85,100
0006_3_超级喷火龙Ｘ,0006_3,超级喷火龙Ｘ,78,130,111,130,85,100
0006_0_超级喷火龙Ｙ,0006_0,超级喷火龙Ｙ,78,104,78,159,115,100
0006_1_超级喷火龙Ｙ,0006_1,超级喷火龙Ｙ,78,104,78,159,115,100
0006_2_超级喷火龙Ｙ,0006_2,超级喷火龙Ｙ,78,104,78,159,115,100
0006_3_超级喷火龙Ｙ,0006_3,超级喷火龙Ｙ,78,104,78,159,115,100
0007_0_一般,0007_0,一般,44,48,65,50,64,43
0008_0_一般,0008_0,一般,59,63,80,65,80,58
0009_0_一般,0009_0,一般,79,83,100,85,105,78
0009_1_一般,0009_1,一般,79,83,100,85,105,78
0009_2_一般,0009_2,一般,79,83,100,85,105,78
0009_0_超级进化,0009_0,超级进化,79,103,120,135,115,78
0009_1_超级进化,0009_1,超级进化,79,103,120,135,115,78
0009_2_超级进化,0009_2,超级进化,79,103,120,135,115,78
0010_0_一般,0010_0,一般,45,30,35,20,20,45
0011_0_一般,0011_0,一般,50,20,55,25,25,30
0012_0_第六世代起,0012_0,第六世代起,60,45,50,90,80,70
0012_1_第六世代起,0012_1,第六世代起,60,45,50,90,80,70
0012_0_第六世代之前,0012_0,第六世代之前,60,45,50,80,80,70
0012_1_第六世代之前,0012_1,第六世代之前,60,45,50,80,80,70
0013_0_一般,0013_0,一般,40,35,30,20,20,50
0014_0_一般,0014_0,一般,45,25,50,25,25,35
0015_0_一般（第六世代起）,0015_0,一般（第六世代起）,65,90,40,45,80,75
0015_1_一般（第六世代起）,0015_1,一般（第六世代起）,65,90,40,45,80,75
0015_0_超级进化,0015_0,超级进化,65,150,40,15,80,145
0015_1_超级进化,0015_1,超级进化,65,150,40,15,80,145
0015_0_一般（第六世代以前）,0015_0,一般（第六世代以前）,65,80,40,45,80,75
0015_1_一般（第六世代以前）,0015_1,一般（第六世代以前）,65,80,40,45,80,75
0016_0_一般,0016_0,一般,40,45,40,35,35,56
0017_0_一般,0017_0,一般,63,60,55,50,50,71
0018_0_一般（第六世代起）,0018_0,一般（第六世代起）,83,80,75,70,70,101
0018_1_一般（第六世代起）,0018_1,一般（第六世代起）,83,80,75,70,70,101
0018_0_超级进化,0018_0,超级进化,83,80,80,135,80,121
0018_1_超级进化,0018_1,超级进化,83,80,80,135,80,121
0018_0_一般（第六世代以前）,0018_0,一般（第六世代以前）,83,80,75,70,70,91
0018_1_一般（第六世代以前）,0018_1,一般（第六世代以前）,83,80,75,70,70,91
0019_0_一般的样子,0019_0,一般的样子,30,56,35,25,35,72
0019_1_一般的样子,0019_1,一般的样子,30,56,35,25,35,72
0019_0_阿罗拉的样子,0019_0,阿罗拉的样子,30,56,35,25,35,72
0019_1_阿罗拉的样子,0019_1,阿罗拉的样子,30,56,35,25,35,72
0020_0_一般,0020_0,一般,55,81,60,50,70,97
0020_1_一般,0020_1,一般,55,81,60,50,70,97
0020_0_阿罗拉的样子,0020_0,阿罗拉的样子,75,71,70,40,80,77
0020_1_阿罗拉的样子,0020_1,阿罗拉的样子,75,71,70,40,80,77
0021_0_一般,0021_0,一般,40,60,30,31,31,70
0022_0_一般,0022_0,一般,65,90,65,61,61,100
0023_0_一般,0023_0,一般,35,60,44,40,54,55
0024_0_第七世代起,0024_0,第七世代起,60,95,69,65,79,80
0024_0_第七世代之前,0024_0,第七世代之前,60,85,69,65,79,80
0025_0_皮卡丘(第六世代起),0025_0,皮卡丘(第六世代起),35,55,40,50,50,90
0025_1_皮卡丘(第六世代起),0025_1,皮卡丘(第六世代起),35,55,40,50,50,90
0025_2_皮卡丘(第六世代起),0025_2,皮卡丘(第六世代起),35,55,40,50,50,90
0025_3_皮卡丘(第六世代起),0025_3,皮卡丘(第六世代起),35,55,40,50,50,90
0025_0_搭档皮卡丘,0025_0,搭档皮卡丘,45,80,50,75,60,120
0025_1_搭档皮卡丘,0025_1,搭档皮卡丘,45,80,50,75,60,120
0025_2_搭档皮卡丘,0025_2,搭档皮卡丘,45,80,50,75,60,120
0025_3_搭档皮卡丘,0025_3,搭档皮卡丘,45,80,50,75,60,120
0025_0_皮卡丘(第六世代之前),0025_0,皮卡丘(第六世代之前),35,55,30,50,40,90
0025_1_皮卡丘(第六世代之前),0025_1,皮卡丘(第六世代之前),35,55,30,50,40,90
0025_2_皮卡丘(第六世代之前),0025_2,皮卡丘(第六世代之前),35,55,30,50,40,90
0025_3_皮卡丘(第六世代之前),0025_3,皮卡丘(第六世代之前),35,55,30,50,40,90
0026_0_第六世代起,0026_0,第六世代起,60,90,55,90,80,110
0026_1_第六世代起,0026_1,第六世代起,60,90,55,90,80,110
0026_0_阿罗拉的样子,0026_0,阿罗拉的样子,60,85,50,95,85,110
0026_1_阿罗拉的样子,0026_1,阿罗拉的样子,60,85,50,95,85,110
0026_0_第六世代之前,0026_0,第六世代之前,60,90,55,90,80,100
0026_1_第六世代之前,0026_1,第六世代之前,60,90,55,90,80,100
0027_0_一般,0027_0,一般,50,75,85,20,30,40
0027_1_一般,0027_1,一般,50,75,85,20,30,40
0027_0_阿罗拉的样子,0027_0,阿罗拉的样子,50,75,90,10,35,40
0027_1_阿罗拉的样子,0027_1,阿罗拉的样子,50,75,90,10,35,40
0028_0_一般,0028_0,一般,75,100,110,45,55,65
0028_1_一般,0028_1,一般,75,100,110,45,55,65
0028_0_阿罗拉的样子,0028_0,阿罗拉的样子,75,100,120,25,65,65
0028_1_阿罗拉的样子,0028_1,阿罗拉的样子,75,100,120,25,65,65
0029_0_一般,0029_0,一般,55,47,52,40,40,41
0030_0_一般,0030_0,一般,70,62,67,55,55,56
0031_0_第六世代起,0031_0,第六世代起,90,92,87,75,85,76
0031_0_第六世代之前,0031_0,第六世代之前,90,82,87,75,85,76
0032_0_一般,0032_0,一般,46,57,40,40,40,50
0033_0_一般,0033_0,一般,61,72,57,55,55,65
0034_0_第六世代起,0034_0,第六世代起,81,102,77,85,75,85
0034_0_第六世代之前,0034_0,第六世代之前,81,92,77,85,75,85
0035_0_一般,0035_0,一般,70,45,48,60,65,35
0036_0_第六世代起,0036_0,第六世代起,95,70,73,95,90,60
0036_0_第六世代之前,0036_0,第六世代之前,95,70,73,85,90,60
0037_0_一般,0037_0,一般,38,41,40,50,65,65
0037_1_一般,0037_1,一般,38,41,40,50,65,65
0038_0_一般,0038_0,一般,73,76,75,81,100,100
0038_1_一般,0038_1,一般,73,76,75,81,100,100
0038_0_阿罗拉的样子,0038_0,阿罗拉的样子,73,67,75,81,100,109
0038_1_阿罗拉的样子,0038_1,阿罗拉的样子,73,67,75,81,100,109
0039_0_一般,0039_0,一般,115,45,20,45,25,20
0040_0_第六世代起,0040_0,第六世代起,140,70,45,85,50,45
0040_0_第六世代之前,0040_0,第六世代之前,140,70,45,75,50,45
0041_0_一般,0041_0,一般,40,45,35,30,40,55
0042_0_一般,0042_0,一般,75,80,70,65,75,90
0043_0_一般,0043_0,一般,45,50,55,75,65,30
0044_0_一般,0044_0,一般,60,65,70,85,75,40
0045_0_第六世代起,0045_0,第六世代起,75,80,85,110,90,50
0045_0_第六世代之前,0045_0,第六世代之前,75,80,85,100,90,50
0046_0_一般,0046_0,一般,35,70,55,45,55,25
0047_0_一般,0047_0,一般,60,95,80,60,80,30
0048_0_一般,0048_0,一般,60,55,50,40,55,45
0049_0_一般,0049_0,一般,70,65,60,90,75,90
0050_0_一般,0050_0,一般,10,55,25,35,45,95
0050_1_一般,0050_1,一般,10,55,25,35,45,95
0050_0_阿罗拉的样子,0050_0,阿罗拉的样子,10,55,30,35,45,90
0050_1_阿罗拉的样子,0050_1,阿罗拉的样子,10,55,30,35,45,90
0051_0_第七世代起,0051_0,第七世代起,35,100,50,50,70,120
0051_1_第七世代起,0051_1,第七世代起,35,100,50,50,70,120
0051_0_阿罗拉的样子,0051_0,阿罗拉的样子,35,100,60,50,70,110
0051_1_阿罗拉的样子,0051_1,阿罗拉的样子,35,100,60,50,70,110
0051_0_第七世代之前,0051_0,第七世代之前,35,80,50,50,70,120
0051_1_第七世代之前,0051_1,第七世代之前,35,80,50,50,70,120
0052_0_一般,0052_0,一般,40,45,35,40,40,90
0052_1_一般,0052_1,一般,40,45,35,40,40,90
0052_2_一般,0052_2,一般,40,45,35,40,40,90
0052_3_一般,0052_3,一般,40,45,35,40,40,90
0052_0_阿罗拉的样子,0052_0,阿罗拉的样子,40,35,35,50,40,90
0052_1_阿罗拉的样子,0052_1,阿罗拉的样子,40,35,35,50,40,90
0052_2_阿罗拉的样子,0052_2,阿罗拉的样子,40,35,35,50,40,90
0052_3_阿罗拉的样子,0052_3,阿罗拉的样子,40,35,35,50,40,90
0052_0_伽勒尔的样子,0052_0,伽勒尔的样子,50,65,55,40,40,40
0052_1_伽勒尔的样子,0052_1,伽勒尔的样子,50,65,55,40,40,40
0052_2_伽勒尔的样子,0052_2,伽勒尔的样子,50,65,55,40,40,40
0052_3_伽勒尔的样子,0052_3,伽勒尔的样子,50,65,55,40,40,40
0053_0_一般,0053_0,一般,65,70,60,65,65,115
0053_1_一般,0053_1,一般,65,70,60,65,65,115
0053_0_阿罗拉的样子,0053_0,阿罗拉的样子,65,60,60,75,65,115
0053_1_阿罗拉的样子,0053_1,阿罗拉的样子,65,60,60,75,65,115
0054_0_一般,0054_0,一般,50,52,48,65,50,55
0055_0_一般,0055_0,一般,80,82,78,95,80,85
0056_0_一般,0056_0,一般,40,80,35,35,45,70
0057_0_一般,0057_0,一般,65,105,60,60,70,95
0058_0_一般的样子,0058_0,一般的样子,55,70,45,70,50,60
0058_1_一般的样子,0058_1,一般的样子,55,70,45,70,50,60
0058_0_洗翠的样子,0058_0,洗翠的样子,60,75,45,65,50,55
0058_1_洗翠的样子,0058_1,洗翠的样子,60,75,45,65,50,55
0059_0_一般的样子,0059_0,一般的样子,90,110,80,100,80,95
0059_1_一般的样子,0059_1,一般的样子,90,110,80,100,80,95
0059_0_洗翠的样子,0059_0,洗翠的样子,95,115,80,95,80,90
0059_1_洗翠的样子,0059_1,洗翠的样子,95,115,80,95,80,90
0060_0_一般,0060_0,一般,40,50,40,40,40,90
0061_0_一般,0061_0,一般,65,65,65,50,50,90
0062_0_第六世代起,0062_0,第六世代起,90,95,95,70,90,70
0062_0_第六世代之前,0062_0,第六世代之前,90,85,95,70,90,70
0063_0_一般,0063_0,一般,25,20,15,105,55,90
0064_0_一般,0064_0,一般,40,35,30,120,70,105
0065_0_一般（第六世代起）,0065_0,一般（第六世代起）,55,50,45,135,95,120
0065_1_一般（第六世代起）,0065_1,一般（第六世代起）,55,50,45,135,95,120
0065_0_超级进化（第七世代起）,0065_0,超级进化（第七世代起）,55,50,65,175,105,150
0065_1_超级进化（第七世代起）,0065_1,超级进化（第七世代起）,55,50,65,175,105,150
0065_0_超级进化（第六世代）,0065_0,超级进化（第六世代）,55,50,65,175,95,150
0065_1_超级进化（第六世代）,0065_1,超级进化（第六世代）,55,50,65,175,95,150
0065_0_一般（第六世代以前）,0065_0,一般（第六世代以前）,55,50,45,135,85,120
0065_1_一般（第六世代以前）,0065_1,一般（第六世代以前）,55,50,45,135,85,120
0066_0_一般,0066_0,一般,70,80,50,35,35,35
0067_0_一般,0067_0,一般,80,100,70,50,60,45
0068_0_一般,0068_0,一般,90,130,80,65,85,55
0068_1_一般,0068_1,一般,90,130,80,65,85,55
0069_0_一般,0069_0,一般,50,75,35,70,30,40
0070_0_一般,0070_0,一般,65,90,50,85,45,55
0071_0_第六世代起,0071_0,第六世代起,80,105,65,100,70,70
0071_0_第六世代之前,0071_0,第六世代之前,80,105,65,100,60,70
0072_0_一般,0072_0,一般,40,40,35,50,100,70
0073_0_一般,0073_0,一般,80,70,65,80,120,100
0074_0_一般,0074_0,一般,40,80,100,30,30,20
0074_1_一般,0074_1,一般,40,80,100,30,30,20
0075_0_一般,0075_0,一般,55,95,115,45,45,35
0075_1_一般,0075_1,一般,55,95,115,45,45,35
0076_0_第六世代起,0076_0,第六世代起,80,120,130,55,65,45
0076_1_第六世代起,0076_1,第六世代起,80,120,130,55,65,45
0076_0_第六世代之前,0076_0,第六世代之前,80,110,130,55,65,45
0076_1_第六世代之前,0076_1,第六世代之前,80,110,130,55,65,45
0077_0_一般,0077_0,一般,50,85,55,65,65,90
0077_1_一般,0077_1,一般,50,85,55,65,65,90
0077_0_伽勒尔的样子,0077_0,伽勒尔的样子,50,85,55,65,65,90
0077_1_伽勒尔的样子,0077_1,伽勒尔的样子,50,85,55,65,65,90
0078_0_一般,0078_0,一般,65,100,70,80,80,105
0078_1_一般,0078_1,一般,65,100,70,80,80,105
0078_0_伽勒尔的样子,0078_0,伽勒尔的样子,65,100,70,80,80,105
0078_1_伽勒尔的样子,0078_1,伽勒尔的样子,65,100,70,80,80,105
0079_0_一般,0079_0,一般,90,65,65,40,40,15
0079_1_一般,0079_1,一般,90,65,65,40,40,15
0079_0_伽勒尔的样子,0079_0,伽勒尔的样子,90,65,65,40,40,15
0079_1_伽勒尔的样子,0079_1,伽勒尔的样子,90,65,65,40,40,15
0080_0_一般,0080_0,一般,95,75,110,100,80,30
0080_1_一般,0080_1,一般,95,75,110,100,80,30
0080_2_一般,0080_2,一般,95,75,110,100,80,30
0080_0_超级进化,0080_0,超级进化,95,75,180,130,80,30
0080_1_超级进化,0080_1,超级进化,95,75,180,130,80,30
0080_2_超级进化,0080_2,超级进化,95,75,180,130,80,30
0080_0_伽勒尔的样子,0080_0,伽勒尔的样子,95,100,95,100,70,30
0080_1_伽勒尔的样子,0080_1,伽勒尔的样子,95,100,95,100,70,30
0080_2_伽勒尔的样子,0080_2,伽勒尔的样子,95,100,95,100,70,30
0081_0_一般,0081_0,一般,25,35,70,95,55,45
0082_0_一般,0082_0,一般,50,60,95,120,70,70
0083_0_第七世代起,0083_0,第七世代起,52,90,55,58,62,60
0083_1_第七世代起,0083_1,第七世代起,52,90,55,58,62,60
0083_0_伽勒尔的样子,0083_0,伽勒尔的样子,52,95,55,58,62,55
0083_1_伽勒尔的样子,0083_1,伽勒尔的样子,52,95,55,58,62,55
0083_0_第七世代之前,0083_0,第七世代之前,52,65,55,58,62,60
0083_1_第七世代之前,0083_1,第七世代之前,52,65,55,58,62,60
0084_0_一般,0084_0,一般,35,85,45,35,35,75
0085_0_第七世代起,0085_0,第七世代起,60,110,70,60,60,110
0085_0_第七世代之前,0085_0,第七世代之前,60,110,70,60,60,100
0086_0_一般,0086_0,一般,65,45,55,45,70,45
0087_0_一般,0087_0,一般,90,70,80,70,95,70
0088_0_一般,0088_0,一般,80,80,50,40,50,25
0088_1_一般,0088_1,一般,80,80,50,40,50,25
0089_0_一般,0089_0,一般,105,105,75,65,100,50
0089_1_一般,0089_1,一般,105,105,75,65,100,50
0090_0_一般,0090_0,一般,30,65,100,45,25,40
0091_0_一般,0091_0,一般,50,95,180,85,45,70
0092_0_一般,0092_0,一般,30,35,30,100,35,80
0093_0_一般,0093_0,一般,45,50,45,115,55,95
0094_0_一般,0094_0,一般,60,65,60,130,75,110
0094_1_一般,0094_1,一般,60,65,60,130,75,110
0094_2_一般,0094_2,一般,60,65,60,130,75,110
0094_0_超级进化,0094_0,超级进化,60,65,80,170,95,130
0094_1_超级进化,0094_1,超级进化,60,65,80,170,95,130
0094_2_超级进化,0094_2,超级进化,60,65,80,170,95,130
0095_0_一般,0095_0,一般,35,45,160,30,45,70
0096_0_一般,0096_0,一般,60,48,45,43,90,42
0097_0_一般,0097_0,一般,85,73,70,73,115,67
0098_0_一般,0098_0,一般,30,105,90,25,25,50
0099_0_一般,0099_0,一般,55,130,115,50,50,75
0099_1_一般,0099_1,一般,55,130,115,50,50,75
0100_0_一般的样子,0100_0,一般的样子,40,30,50,55,55,100
0100_1_一般的样子,0100_1,一般的样子,40,30,50,55,55,100
0100_0_洗翠的样子,0100_0,洗翠的样子,40,30,50,55,55,100
0100_1_洗翠的样子,0100_1,洗翠的样子,40,30,50,55,55,100
0101_0_第七世代起，一般的样子,0101_0,第七世代起，一般的样子,60,50,70,80,80,150
0101_1_第七世代起，一般的样子,0101_1,第七世代起，一般的样子,60,50,70,80,80,150
0101_0_洗翠的样子,0101_0,洗翠的样子,60,50,70,80,80,150
0101_1_洗翠的样子,0101_1,洗翠的样子,60,50,70,80,80,150
0101_0_第七世代之前，一般的样子,0101_0,第七世代之前，一般的样子,60,50,70,80,80,140
0101_1_第七世代之前，一般的样子,0101_1,第七世代之前，一般的样子,60,50,70,80,80,140
0102_0_一般,0102_0,一般,60,40,80,60,45,40
0103_0_第七世代起,0103_0,第七世代起,95,95,85,125,75,55
0103_1_第七世代起,0103_1,第七世代起,95,95,85,125,75,55
0103_0_阿罗拉的样子,0103_0,阿罗拉的样子,95,105,85,125,75,45
0103_1_阿罗拉的样子,0103_1,阿罗拉的样子,95,105,85,125,75,45
0103_0_第七世代之前,0103_0,第七世代之前,95,95,85,125,65,55
0103_1_第七世代之前,0103_1,第七世代之前,95,95,85,125,65,55
0104_0_一般,0104_0,一般,50,50,95,40,50,35
0105_0_一般,0105_0,一般,60,80,110,50,80,45
0105_1_一般,0105_1,一般,60,80,110,50,80,45
0106_0_一般,0106_0,一般,50,120,53,35,110,87
0107_0_一般,0107_0,一般,50,105,79,35,110,76
0108_0_一般,0108_0,一般,90,55,75,60,75,30
0109_0_一般,0109_0,一般,40,65,95,60,45,35
0110_0_一般,0110_0,一般,65,90,120,85,70,60
0110_1_一般,0110_1,一般,65,90,120,85,70,60
0110_0_伽勒尔的样子,0110_0,伽勒尔的样子,65,90,120,85,70,60
0110_1_伽勒尔的样子,0110_1,伽勒尔的样子,65,90,120,85,70,60
0111_0_一般,0111_0,一般,80,85,95,30,30,25
0112_0_一般,0112_0,一般,105,130,120,45,45,40
0113_0_一般,0113_0,一般,250,5,5,35,105,50
0114_0_一般,0114_0,一般,65,55,115,100,40,60
0115_0_一般,0115_0,一般,105,95,80,40,80,90
0115_1_一般,0115_1,一般,105,95,80,40,80,90
0115_0_超级进化,0115_0,超级进化,105,125,100,60,100,100
0115_1_超级进化,0115_1,超级进化,105,125,100,60,100,100
0116_0_一般,0116_0,一般,30,40,70,70,25,60
0117_0_一般,0117_0,一般,55,65,95,95,45,85
0118_0_一般,0118_0,一般,45,67,60,35,50,63
0119_0_一般,0119_0,一般,80,92,65,65,80,68
0120_0_一般,0120_0,一般,30,45,55,70,55,85
0121_0_一般,0121_0,一般,60,75,85,100,85,115
0122_0_一般,0122_0,一般,40,45,65,100,120,90
0122_1_一般,0122_1,一般,40,45,65,100,120,90
0122_0_伽勒尔的样子,0122_0,伽勒尔的样子,50,65,65,90,90,100
0122_1_伽勒尔的样子,0122_1,伽勒尔的样子,50,65,65,90,90,100
0123_0_一般,0123_0,一般,70,110,80,55,80,105
0124_0_一般,0124_0,一般,65,50,35,115,95,95
0125_0_一般,0125_0,一般,65,83,57,95,85,105
0126_0_一般,0126_0,一般,65,95,57,100,85,93
0127_0_一般,0127_0,一般,65,125,100,55,70,85
0127_1_一般,0127_1,一般,65,125,100,55,70,85
0127_0_超级进化,0127_0,超级进化,65,155,120,65,90,105
0127_1_超级进化,0127_1,超级进化,65,155,120,65,90,105
0128_0_一般的样子,0128_0,一般的样子,75,100,95,40,70,110
0128_1_一般的样子,0128_1,一般的样子,75,100,95,40,70,110
0128_2_一般的样子,0128_2,一般的样子,75,100,95,40,70,110
0128_3_一般的样子,0128_3,一般的样子,75,100,95,40,70,110
0128_0_帕底亚的样子,0128_0,帕底亚的样子,75,110,105,30,70,100
0128_1_帕底亚的样子,0128_1,帕底亚的样子,75,110,105,30,70,100
0128_2_帕底亚的样子,0128_2,帕底亚的样子,75,110,105,30,70,100
0128_3_帕底亚的样子,0128_3,帕底亚的样子,75,110,105,30,70,100
0129_0_一般,0129_0,一般,20,10,55,15,20,80
0130_0_一般,0130_0,一般,95,125,79,60,100,81
0130_1_一般,0130_1,一般,95,125,79,60,100,81
0130_0_超级进化,0130_0,超级进化,95,155,109,70,130,81
0130_1_超级进化,0130_1,超级进化,95,155,109,70,130,81
0131_0_一般,0131_0,一般,130,85,80,85,95,60
0131_1_一般,0131_1,一般,130,85,80,85,95,60
0132_0_一般,0132_0,一般,48,48,48,48,48,48
0133_0_普通伊布,0133_0,普通伊布,55,55,50,45,65,55
0133_1_普通伊布,0133_1,普通伊布,55,55,50,45,65,55
0133_0_搭档伊布,0133_0,搭档伊布,65,75,70,65,85,75
0133_1_搭档伊布,0133_1,搭档伊布,65,75,70,65,85,75
0134_0_一般,0134_0,一般,130,65,60,110,95,65
0135_0_一般,0135_0,一般,65,65,60,110,95,130
0136_0_一般,0136_0,一般,65,130,60,95,110,65
0137_0_一般,0137_0,一般,65,60,70,85,75,40
0138_0_一般,0138_0,一般,35,40,100,90,55,35
0139_0_一般,0139_0,一般,70,60,125,115,70,55
0140_0_一般,0140_0,一般,30,80,90,55,45,55
0141_0_一般,0141_0,一般,60,115,105,65,70,80
0142_0_一般,0142_0,一般,80,105,65,60,75,130
0142_1_一般,0142_1,一般,80,105,65,60,75,130
0142_0_超级进化,0142_0,超级进化,80,135,85,70,95,150
0142_1_超级进化,0142_1,超级进化,80,135,85,70,95,150
0143_0_一般,0143_0,一般,160,110,65,65,110,30
0143_1_一般,0143_1,一般,160,110,65,65,110,30
0144_0_一般,0144_0,一般,90,85,100,95,125,85
0144_1_一般,0144_1,一般,90,85,100,95,125,85
0144_0_伽勒尔的样子,0144_0,伽勒尔的样子,90,85,85,125,100,95
0144_1_伽勒尔的样子,0144_1,伽勒尔的样子,90,85,85,125,100,95
0145_0_一般,0145_0,一般,90,90,85,125,90,100
