stat_id,form_id,form_type,hp,attack,defense,sp_attack,sp_defense,speed
0145_1_一般,0145_1,一般,90,90,85,125,90,100
0145_0_伽勒尔的样子,0145_0,伽勒尔的样子,90,125,90,85,90,100
0145_1_伽勒尔的样子,0145_1,伽勒尔的样子,90,125,90,85,90,100
0146_0_一般,0146_0,一般,90,100,90,125,85,90
0146_1_一般,0146_1,一般,90,100,90,125,85,90
0146_0_伽勒尔的样子,0146_0,伽勒尔的样子,90,85,90,100,125,90
0146_1_伽勒尔的样子,0146_1,伽勒尔的样子,90,85,90,100,125,90
0147_0_一般,0147_0,一般,41,64,45,50,50,50
0148_0_一般,0148_0,一般,61,84,65,70,70,70
0149_0_一般,0149_0,一般,91,134,95,100,100,80
0150_0_一般,0150_0,一般,106,110,90,154,90,130
0150_1_一般,0150_1,一般,106,110,90,154,90,130
0150_2_一般,0150_2,一般,106,110,90,154,90,130
0150_0_超级超梦Ｘ,0150_0,超级超梦Ｘ,106,190,100,154,100,130
0150_1_超级超梦Ｘ,0150_1,超级超梦Ｘ,106,190,100,154,100,130
0150_2_超级超梦Ｘ,0150_2,超级超梦Ｘ,106,190,100,154,100,130
0150_0_超级超梦Ｙ,0150_0,超级超梦Ｙ,106,150,70,194,120,140
0150_1_超级超梦Ｙ,0150_1,超级超梦Ｙ,106,150,70,194,120,140
0150_2_超级超梦Ｙ,0150_2,超级超梦Ｙ,106,150,70,194,120,140
0151_0_一般,0151_0,一般,100,100,100,100,100,100
0152_0_一般,0152_0,一般,45,49,65,49,65,45
0153_0_一般,0153_0,一般,60,62,80,63,80,60
0154_0_一般,0154_0,一般,80,82,100,83,100,80
0155_0_一般,0155_0,一般,39,52,43,60,50,65
0156_0_一般,0156_0,一般,58,64,58,80,65,80
0157_0_一般的样子,0157_0,一般的样子,78,84,78,109,85,100
0157_1_一般的样子,0157_1,一般的样子,78,84,78,109,85,100
0157_0_洗翠的样子,0157_0,洗翠的样子,73,84,78,119,85,95
0157_1_洗翠的样子,0157_1,洗翠的样子,73,84,78,119,85,95
0158_0_一般,0158_0,一般,50,65,64,44,48,43
0159_0_一般,0159_0,一般,65,80,80,59,63,58
0160_0_一般,0160_0,一般,85,105,100,79,83,78
0161_0_一般,0161_0,一般,35,46,34,35,45,20
0162_0_一般,0162_0,一般,85,76,64,45,55,90
0163_0_一般,0163_0,一般,60,30,30,36,56,50
0164_0_第七世代起,0164_0,第七世代起,100,50,50,86,96,70
0164_0_第七世代之前,0164_0,第七世代之前,100,50,50,76,96,70
0165_0_一般,0165_0,一般,40,20,30,40,80,55
0166_0_一般,0166_0,一般,55,35,50,55,110,85
0167_0_一般,0167_0,一般,40,60,40,40,40,30
0168_0_第七世代起,0168_0,第七世代起,70,90,70,60,70,40
0168_0_第七世代之前,0168_0,第七世代之前,70,90,70,60,60,40
0169_0_一般,0169_0,一般,85,90,80,70,80,130
0170_0_一般,0170_0,一般,75,38,38,56,56,67
0171_0_一般,0171_0,一般,125,58,58,76,76,67
0172_0_一般,0172_0,一般,20,40,15,35,35,60
0173_0_一般,0173_0,一般,50,25,28,45,55,15
0174_0_一般,0174_0,一般,90,30,15,40,20,15
0175_0_一般,0175_0,一般,35,20,65,40,65,20
0176_0_一般,0176_0,一般,55,40,85,80,105,40
0177_0_一般,0177_0,一般,40,50,45,70,45,70
0178_0_一般,0178_0,一般,65,75,70,95,70,95
0179_0_一般,0179_0,一般,55,40,40,65,45,35
0180_0_一般,0180_0,一般,70,55,55,80,60,45
0181_0_一般（第六世代起）,0181_0,一般（第六世代起）,90,75,85,115,90,55
0181_1_一般（第六世代起）,0181_1,一般（第六世代起）,90,75,85,115,90,55
0181_0_超级进化,0181_0,超级进化,90,95,105,165,110,45
0181_1_超级进化,0181_1,超级进化,90,95,105,165,110,45
0181_0_一般（第六世代以前）,0181_0,一般（第六世代以前）,90,75,75,115,90,55
0181_1_一般（第六世代以前）,0181_1,一般（第六世代以前）,90,75,75,115,90,55
0182_0_第六世代起,0182_0,第六世代起,75,80,95,90,100,50
0182_0_第六世代之前,0182_0,第六世代之前,75,80,85,90,100,50
0183_0_一般,0183_0,一般,70,20,50,20,50,40
0184_0_第六世代起,0184_0,第六世代起,100,50,80,60,80,50
0184_0_第六世代之前,0184_0,第六世代之前,100,50,80,50,80,50
0185_0_一般,0185_0,一般,70,100,115,30,65,30
0186_0_一般,0186_0,一般,90,75,75,90,100,70
0187_0_一般,0187_0,一般,35,35,40,35,55,50
0188_0_一般,0188_0,一般,55,45,50,45,65,80
0189_0_第六世代起,0189_0,第六世代起,75,55,70,55,95,110
0189_0_第六世代之前,0189_0,第六世代之前,75,55,70,55,85,110
0190_0_一般,0190_0,一般,55,70,55,40,55,85
0191_0_一般,0191_0,一般,30,30,30,30,30,30
0192_0_一般,0192_0,一般,75,75,55,105,85,30
0193_0_一般,0193_0,一般,65,65,45,75,45,95
0194_0_一般的样子,0194_0,一般的样子,55,45,45,25,25,15
0194_1_一般的样子,0194_1,一般的样子,55,45,45,25,25,15
0194_0_帕底亚的样子,0194_0,帕底亚的样子,55,45,45,25,25,15
0194_1_帕底亚的样子,0194_1,帕底亚的样子,55,45,45,25,25,15
0195_0_一般,0195_0,一般,95,85,85,65,65,35
0196_0_一般,0196_0,一般,65,65,60,130,95,110
0197_0_一般,0197_0,一般,95,65,110,60,130,65
0198_0_一般,0198_0,一般,60,85,42,85,42,91
0199_0_一般,0199_0,一般,95,75,80,100,110,30
0199_1_一般,0199_1,一般,95,75,80,100,110,30
0199_0_伽勒尔的样子,0199_0,伽勒尔的样子,95,65,80,110,110,30
0199_1_伽勒尔的样子,0199_1,伽勒尔的样子,95,65,80,110,110,30
0200_0_一般,0200_0,一般,60,60,60,85,85,85
0201_0_一般,0201_0,一般,48,72,48,72,48,48
0202_0_一般,0202_0,一般,190,33,58,33,58,33
0203_0_一般,0203_0,一般,70,80,65,90,65,85
0204_0_一般,0204_0,一般,50,65,90,35,35,15
0205_0_一般,0205_0,一般,75,90,140,60,60,40
0206_0_一般,0206_0,一般,100,70,70,65,65,45
0207_0_一般,0207_0,一般,65,75,105,35,65,85
0208_0_一般,0208_0,一般,75,85,200,55,65,30
0208_1_一般,0208_1,一般,75,85,200,55,65,30
0208_0_超级进化,0208_0,超级进化,75,125,230,55,95,30
0208_1_超级进化,0208_1,超级进化,75,125,230,55,95,30
0209_0_一般,0209_0,一般,60,80,50,40,40,30
0210_0_一般,0210_0,一般,90,120,75,60,60,45
0211_0_第七世代起，一般的样子,0211_0,第七世代起，一般的样子,65,95,85,55,55,85
0211_1_第七世代起，一般的样子,0211_1,第七世代起，一般的样子,65,95,85,55,55,85
0211_0_洗翠的样子,0211_0,洗翠的样子,65,95,85,55,55,85
0211_1_洗翠的样子,0211_1,洗翠的样子,65,95,85,55,55,85
0211_0_第七世代之前，一般的样子,0211_0,第七世代之前，一般的样子,65,95,75,55,55,85
0211_1_第七世代之前，一般的样子,0211_1,第七世代之前，一般的样子,65,95,75,55,55,85
0212_0_一般,0212_0,一般,70,130,100,55,80,65
0212_1_一般,0212_1,一般,70,130,100,55,80,65
0212_0_超级进化,0212_0,超级进化,70,150,140,65,100,75
0212_1_超级进化,0212_1,超级进化,70,150,140,65,100,75
0213_0_一般,0213_0,一般,20,10,230,10,230,5
0214_0_一般,0214_0,一般,80,125,75,40,95,85
0214_1_一般,0214_1,一般,80,125,75,40,95,85
0214_0_超级进化,0214_0,超级进化,80,185,115,40,105,75
0214_1_超级进化,0214_1,超级进化,80,185,115,40,105,75
0215_0_一般的样子,0215_0,一般的样子,55,95,55,35,75,115
0215_1_一般的样子,0215_1,一般的样子,55,95,55,35,75,115
0215_0_洗翠的样子,0215_0,洗翠的样子,55,95,55,35,75,115
0215_1_洗翠的样子,0215_1,洗翠的样子,55,95,55,35,75,115
0216_0_一般,0216_0,一般,60,80,50,50,50,40
0217_0_一般,0217_0,一般,90,130,75,75,75,55
0218_0_一般,0218_0,一般,40,40,40,70,40,20
0219_0_第七世代起,0219_0,第七世代起,60,50,120,90,80,30
0219_0_第七世代之前,0219_0,第七世代之前,50,50,120,80,80,30
0220_0_一般,0220_0,一般,50,50,40,30,30,50
0221_0_一般,0221_0,一般,100,100,80,60,60,50
0222_0_第七世代起,0222_0,第七世代起,65,55,95,65,95,35
0222_1_第七世代起,0222_1,第七世代起,65,55,95,65,95,35
0222_0_伽勒尔的样子,0222_0,伽勒尔的样子,60,55,100,65,100,30
0222_1_伽勒尔的样子,0222_1,伽勒尔的样子,60,55,100,65,100,30
0222_0_第七世代之前,0222_0,第七世代之前,55,55,85,65,85,35
0222_1_第七世代之前,0222_1,第七世代之前,55,55,85,65,85,35
0223_0_一般,0223_0,一般,35,65,35,65,35,65
0224_0_一般,0224_0,一般,75,105,75,105,75,45
0225_0_一般,0225_0,一般,45,55,45,65,45,75
0226_0_第七世代起,0226_0,第七世代起,85,40,70,80,140,70
0226_0_第七世代之前,0226_0,第七世代之前,65,40,70,80,140,70
0227_0_一般,0227_0,一般,65,80,140,40,70,70
0228_0_一般,0228_0,一般,45,60,30,80,50,65
0229_0_一般,0229_0,一般,75,90,50,110,80,95
0229_1_一般,0229_1,一般,75,90,50,110,80,95
0229_0_超级进化,0229_0,超级进化,75,90,90,140,90,115
0229_1_超级进化,0229_1,超级进化,75,90,90,140,90,115
0230_0_一般,0230_0,一般,75,95,95,95,95,85
0231_0_一般,0231_0,一般,90,60,60,40,40,40
0232_0_一般,0232_0,一般,90,120,120,60,60,50
0233_0_一般,0233_0,一般,85,80,90,105,95,60
0234_0_一般,0234_0,一般,73,95,62,85,65,85
0235_0_一般,0235_0,一般,55,20,35,20,45,75
0236_0_一般,0236_0,一般,35,35,35,35,35,35
0237_0_一般,0237_0,一般,50,95,95,35,110,70
0238_0_一般,0238_0,一般,45,30,15,85,65,65
0239_0_一般,0239_0,一般,45,63,37,65,55,95
0240_0_一般,0240_0,一般,45,75,37,70,55,83
0241_0_一般,0241_0,一般,95,80,105,40,70,100
0242_0_一般,0242_0,一般,255,10,10,75,135,55
0243_0_一般,0243_0,一般,90,85,75,115,100,115
0244_0_一般,0244_0,一般,115,115,85,90,75,100
0245_0_一般,0245_0,一般,100,75,115,90,115,85
0246_0_一般,0246_0,一般,50,64,50,45,50,41
0247_0_一般,0247_0,一般,70,84,70,65,70,51
0248_0_一般,0248_0,一般,100,134,110,95,100,61
0248_1_一般,0248_1,一般,100,134,110,95,100,61
0248_0_超级进化,0248_0,超级进化,100,164,150,95,120,71
0248_1_超级进化,0248_1,超级进化,100,164,150,95,120,71
0249_0_一般,0249_0,一般,106,90,130,90,154,110
0250_0_一般,0250_0,一般,106,130,90,110,154,90
0251_0_一般,0251_0,一般,100,100,100,100,100,100
0252_0_一般,0252_0,一般,40,45,35,65,55,70
0253_0_一般,0253_0,一般,50,65,45,85,65,95
0254_0_一般,0254_0,一般,70,85,65,105,85,120
0254_1_一般,0254_1,一般,70,85,65,105,85,120
0254_0_超级进化,0254_0,超级进化,70,110,75,145,85,145
0254_1_超级进化,0254_1,超级进化,70,110,75,145,85,145
0255_0_一般,0255_0,一般,45,60,40,70,50,45
0256_0_一般,0256_0,一般,60,85,60,85,60,55
0257_0_一般,0257_0,一般,80,120,70,110,70,80
0257_1_一般,0257_1,一般,80,120,70,110,70,80
0257_0_超级进化,0257_0,超级进化,80,160,80,130,80,100
0257_1_超级进化,0257_1,超级进化,80,160,80,130,80,100
0258_0_一般,0258_0,一般,50,70,50,50,50,40
0259_0_一般,0259_0,一般,70,85,70,60,70,50
0260_0_一般,0260_0,一般,100,110,90,85,90,60
0260_1_一般,0260_1,一般,100,110,90,85,90,60
0260_0_超级进化,0260_0,超级进化,100,150,110,95,110,70
0260_1_超级进化,0260_1,超级进化,100,150,110,95,110,70
0261_0_一般,0261_0,一般,35,55,35,30,30,35
0262_0_一般,0262_0,一般,70,90,70,60,60,70
0263_0_一般,0263_0,一般,38,30,41,30,41,60
0263_1_一般,0263_1,一般,38,30,41,30,41,60
0263_0_伽勒尔的样子,0263_0,伽勒尔的样子,38,30,41,30,41,60
0263_1_伽勒尔的样子,0263_1,伽勒尔的样子,38,30,41,30,41,60
0264_0_一般,0264_0,一般,78,70,61,50,61,100
0264_1_一般,0264_1,一般,78,70,61,50,61,100
0264_0_伽勒尔的样子,0264_0,伽勒尔的样子,78,70,61,50,61,100
0264_1_伽勒尔的样子,0264_1,伽勒尔的样子,78,70,61,50,61,100
0265_0_一般,0265_0,一般,45,45,35,20,30,20
0266_0_一般,0266_0,一般,50,35,55,25,25,15
0267_0_第六世代起,0267_0,第六世代起,60,70,50,100,50,65
0267_0_第六世代之前,0267_0,第六世代之前,60,70,50,90,50,65
0268_0_一般,0268_0,一般,50,35,55,25,25,15
0269_0_一般,0269_0,一般,60,50,70,50,90,65
0270_0_一般,0270_0,一般,40,30,30,40,50,30
0271_0_一般,0271_0,一般,60,50,50,60,70,50
0272_0_一般,0272_0,一般,80,70,70,90,100,70
0273_0_一般,0273_0,一般,40,40,50,30,30,30
0274_0_一般,0274_0,一般,70,70,40,60,40,60
0275_0_一般,0275_0,一般,90,100,60,90,60,80
0276_0_一般,0276_0,一般,40,55,30,30,30,85
0277_0_第七世代起,0277_0,第七世代起,60,85,60,75,50,125
0277_0_第七世代之前,0277_0,第七世代之前,60,85,60,50,50,125
0278_0_一般,0278_0,一般,40,30,30,55,30,85
0279_0_第七世代起,0279_0,第七世代起,60,50,100,95,70,65
0279_0_第七世代之前,0279_0,第七世代之前,60,50,100,85,70,65
0280_0_一般,0280_0,一般,28,25,25,45,35,40
0281_0_一般,0281_0,一般,38,35,35,65,55,50
0282_0_一般,0282_0,一般,68,65,65,125,115,80
0282_1_一般,0282_1,一般,68,65,65,125,115,80
0282_0_超级进化,0282_0,超级进化,68,85,65,165,135,100
0282_1_超级进化,0282_1,超级进化,68,85,65,165,135,100
0283_0_一般,0283_0,一般,40,30,32,50,52,65
0284_0_第七世代起,0284_0,第七世代起,70,60,62,100,82,80
0284_0_第七世代之前,0284_0,第七世代之前,70,60,62,80,82,60
0285_0_一般,0285_0,一般,60,40,60,40,60,35
0286_0_一般,0286_0,一般,60,130,80,60,60,70
0287_0_一般,0287_0,一般,60,60,60,35,35,30
0288_0_一般,0288_0,一般,80,80,80,55,55,90
0289_0_一般,0289_0,一般,150,160,100,95,65,100
0290_0_一般,0290_0,一般,31,45,90,30,30,40
0291_0_一般,0291_0,一般,61,90,45,50,50,160
0292_0_一般,0292_0,一般,1,90,45,30,30,40
0293_0_一般,0293_0,一般,64,51,23,51,23,28
0294_0_一般,0294_0,一般,84,71,43,71,43,48
0295_0_第六世代起,0295_0,第六世代起,104,91,63,91,73,68
0295_0_第六世代之前,0295_0,第六世代之前,104,91,63,91,63,68
0296_0_一般,0296_0,一般,72,60,30,20,30,25
0297_0_一般,0297_0,一般,144,120,60,40,60,50
0298_0_一般,0298_0,一般,50,20,40,20,40,20
0299_0_一般,0299_0,一般,30,45,135,45,90,30
0300_0_一般,0300_0,一般,50,45,45,35,35,50
0301_0_第七世代起,0301_0,第七世代起,70,65,65,55,55,90
0301_0_第七世代之前,0301_0,第七世代之前,70,65,65,55,55,70
0302_0_一般,0302_0,一般,50,75,75,65,65,50
0302_1_一般,0302_1,一般,50,75,75,65,65,50
0302_0_超级进化,0302_0,超级进化,50,85,125,85,115,20
0302_1_超级进化,0302_1,超级进化,50,85,125,85,115,20
0303_0_一般,0303_0,一般,50,85,85,55,55,50
0303_1_一般,0303_1,一般,50,85,85,55,55,50
0303_0_超级进化,0303_0,超级进化,50,105,125,55,95,50
0303_1_超级进化,0303_1,超级进化,50,105,125,55,95,50
0304_0_一般,0304_0,一般,50,70,100,40,40,30
0305_0_一般,0305_0,一般,60,90,140,50,50,40
0306_0_一般,0306_0,一般,70,110,180,60,60,50
0306_1_一般,0306_1,一般,70,110,180,60,60,50
0306_0_超级进化,0306_0,超级进化,70,140,230,60,80,50
0306_1_超级进化,0306_1,超级进化,70,140,230,60,80,50
0307_0_一般,0307_0,一般,30,40,55,40,55,60
0308_0_一般,0308_0,一般,60,60,75,60,75,80
0308_1_一般,0308_1,一般,60,60,75,60,75,80
0308_0_超级进化,0308_0,超级进化,60,100,85,80,85,100
0308_1_超级进化,0308_1,超级进化,60,100,85,80,85,100
0309_0_一般,0309_0,一般,40,45,40,65,40,65
0310_0_一般,0310_0,一般,70,75,60,105,60,105
0310_1_一般,0310_1,一般,70,75,60,105,60,105
0310_0_超级进化,0310_0,超级进化,70,75,80,135,80,135
0310_1_超级进化,0310_1,超级进化,70,75,80,135,80,135
0311_0_一般,0311_0,一般,60,50,40,85,75,95
0312_0_一般,0312_0,一般,60,40,50,75,85,95
0313_0_第七世代起,0313_0,第七世代起,65,73,75,47,85,85
0313_0_第七世代之前,0313_0,第七世代之前,65,73,55,47,75,85
0314_0_第七世代起,0314_0,第七世代起,65,47,75,73,85,85
0314_0_第七世代之前,0314_0,第七世代之前,65,47,55,73,75,85
0315_0_一般,0315_0,一般,50,60,45,100,80,65
0316_0_一般,0316_0,一般,70,43,53,43,53,40
0317_0_一般,0317_0,一般,100,73,83,73,83,55
0318_0_一般,0318_0,一般,45,90,20,65,20,65
0319_0_一般,0319_0,一般,70,120,40,95,40,95
0319_1_一般,0319_1,一般,70,120,40,95,40,95
0319_0_超级进化,0319_0,超级进化,70,140,70,110,65,105
0319_1_超级进化,0319_1,超级进化,70,140,70,110,65,105
0320_0_一般,0320_0,一般,130,70,35,70,35,60
0321_0_一般,0321_0,一般,170,90,45,90,45,60
0322_0_一般,0322_0,一般,60,60,40,65,45,35
0323_0_一般,0323_0,一般,70,100,70,105,75,40
0323_1_一般,0323_1,一般,70,100,70,105,75,40
0323_0_超级进化,0323_0,超级进化,70,120,100,145,105,20
0323_1_超级进化,0323_1,超级进化,70,120,100,145,105,20
0324_0_一般,0324_0,一般,70,85,140,85,70,20
0325_0_一般,0325_0,一般,60,25,35,70,80,60
0326_0_一般,0326_0,一般,80,45,65,90,110,80
0327_0_一般,0327_0,一般,60,60,60,60,60,60
0328_0_一般,0328_0,一般,45,100,45,45,45,10
0329_0_一般,0329_0,一般,50,70,50,50,50,70
0330_0_一般,0330_0,一般,80,100,80,80,80,100
0331_0_一般,0331_0,一般,50,85,40,85,40,35
0332_0_一般,0332_0,一般,70,115,60,115,60,55
0333_0_一般,0333_0,一般,45,40,60,40,75,50
0334_0_一般,0334_0,一般,75,70,90,70,105,80
0334_1_一般,0334_1,一般,75,70,90,70,105,80
0334_0_超级进化,0334_0,超级进化,75,110,110,110,105,80
0334_1_超级进化,0334_1,超级进化,75,110,110,110,105,80
0335_0_一般,0335_0,一般,73,115,60,60,60,90
0336_0_一般,0336_0,一般,73,100,60,100,60,65
0337_0_第七世代起,0337_0,第七世代起,90,55,65,95,85,70
0337_0_第七世代之前,0337_0,第七世代之前,70,55,65,95,85,70
0338_0_第七世代起,0338_0,第七世代起,90,95,85,55,65,70
0338_0_第七世代之前,0338_0,第七世代之前,70,95,85,55,65,70
0339_0_一般,0339_0,一般,50,48,43,46,41,60
0340_0_一般,0340_0,一般,110,78,73,76,71,60
0341_0_一般,0341_0,一般,43,80,65,50,35,35
0342_0_一般,0342_0,一般,63,120,85,90,55,55
0343_0_一般,0343_0,一般,40,40,55,40,70,55
0344_0_一般,0344_0,一般,60,70,105,70,120,75
0345_0_一般,0345_0,一般,66,41,77,61,87,23
0346_0_一般,0346_0,一般,86,81,97,81,107,43
0347_0_一般,0347_0,一般,45,95,50,40,50,75
0348_0_一般,0348_0,一般,75,125,100,70,80,45
0349_0_一般,0349_0,一般,20,15,20,10,55,80
0350_0_一般,0350_0,一般,95,60,79,100,125,81
0351_0_一般,0351_0,一般,70,70,70,70,70,70
0351_1_一般,0351_1,一般,70,70,70,70,70,70
0351_2_一般,0351_2,一般,70,70,70,70,70,70
0351_3_一般,0351_3,一般,70,70,70,70,70,70
0352_0_一般,0352_0,一般,60,90,70,60,120,40
0353_0_一般,0353_0,一般,44,75,35,63,33,45
0354_0_一般,0354_0,一般,64,115,65,83,63,65
0354_1_一般,0354_1,一般,64,115,65,83,63,65
0354_0_超级进化,0354_0,超级进化,64,165,75,93,83,75
0354_1_超级进化,0354_1,超级进化,64,165,75,93,83,75
0355_0_一般,0355_0,一般,20,40,90,30,90,25
0356_0_一般,0356_0,一般,40,70,130,60,130,25
0357_0_一般,0357_0,一般,99,68,83,72,87,51
0358_0_第七世代起,0358_0,第七世代起,75,50,80,95,90,65
0358_0_第七世代之前,0358_0,第七世代之前,65,50,70,95,80,65
0359_0_一般,0359_0,一般,65,130,60,75,60,75
0359_1_一般,0359_1,一般,65,130,60,75,60,75
0359_0_超级进化,0359_0,超级进化,65,150,60,115,60,115
0359_1_超级进化,0359_1,超级进化,65,150,60,115,60,115
0360_0_一般,0360_0,一般,95,23,48,23,48,23
0361_0_一般,0361_0,一般,50,50,50,50,50,50
0362_0_一般,0362_0,一般,80,80,80,80,80,80
0362_1_一般,0362_1,一般,80,80,80,80,80,80
0362_0_超级进化,0362_0,超级进化,80,120,80,120,80,100
0362_1_超级进化,0362_1,超级进化,80,120,80,120,80,100
0363_0_一般,0363_0,一般,70,40,50,55,50,25
0364_0_一般,0364_0,一般,90,60,70,75,70,45
0365_0_一般,0365_0,一般,110,80,90,95,90,65
0366_0_一般,0366_0,一般,35,64,85,74,55,32
0367_0_一般,0367_0,一般,55,104,105,94,75,52
0368_0_一般,0368_0,一般,55,84,105,114,75,52
0369_0_一般,0369_0,一般,100,90,130,45,65,55
0370_0_一般,0370_0,一般,43,30,55,40,65,97
0371_0_一般,0371_0,一般,45,75,60,40,30,50
0372_0_一般,0372_0,一般,65,95,100,60,50,50
0373_0_一般,0373_0,一般,95,135,80,110,80,100
0373_1_一般,0373_1,一般,95,135,80,110,80,100
