stat_id,form_id,form_type,hp,attack,defense,sp_attack,sp_defense,speed
0373_0_超级进化,0373_0,超级进化,95,145,130,120,90,120
0373_1_超级进化,0373_1,超级进化,95,145,130,120,90,120
0374_0_一般,0374_0,一般,40,55,80,35,60,30
0375_0_一般,0375_0,一般,60,75,100,55,80,50
0376_0_一般,0376_0,一般,80,135,130,95,90,70
0376_1_一般,0376_1,一般,80,135,130,95,90,70
0376_0_超级进化,0376_0,超级进化,80,145,150,105,110,110
0376_1_超级进化,0376_1,超级进化,80,145,150,105,110,110
0377_0_一般,0377_0,一般,80,100,200,50,100,50
0378_0_一般,0378_0,一般,80,50,100,100,200,50
0379_0_一般,0379_0,一般,80,75,150,75,150,50
0380_0_一般,0380_0,一般,80,80,90,110,130,110
0380_1_一般,0380_1,一般,80,80,90,110,130,110
0380_0_超级进化,0380_0,超级进化,80,100,120,140,150,110
0380_1_超级进化,0380_1,超级进化,80,100,120,140,150,110
0381_0_一般,0381_0,一般,80,90,80,130,110,110
0381_1_一般,0381_1,一般,80,90,80,130,110,110
0381_0_超级进化,0381_0,超级进化,80,130,100,160,120,110
0381_1_超级进化,0381_1,超级进化,80,130,100,160,120,110
0382_0_一般,0382_0,一般,100,100,90,150,140,90
0382_1_一般,0382_1,一般,100,100,90,150,140,90
0382_0_原始回归,0382_0,原始回归,100,150,90,180,160,90
0382_1_原始回归,0382_1,原始回归,100,150,90,180,160,90
0383_0_一般,0383_0,一般,100,150,140,100,90,90
0383_1_一般,0383_1,一般,100,150,140,100,90,90
0383_0_原始回归,0383_0,原始回归,100,180,160,150,90,90
0383_1_原始回归,0383_1,原始回归,100,180,160,150,90,90
0384_0_一般,0384_0,一般,105,150,90,150,90,95
0384_1_一般,0384_1,一般,105,150,90,150,90,95
0384_0_超级进化,0384_0,超级进化,105,180,100,180,100,115
0384_1_超级进化,0384_1,超级进化,105,180,100,180,100,115
0385_0_一般,0385_0,一般,100,100,100,100,100,100
0386_0_一般形态,0386_0,一般形态,50,150,50,150,50,150
0386_1_一般形态,0386_1,一般形态,50,150,50,150,50,150
0386_2_一般形态,0386_2,一般形态,50,150,50,150,50,150
0386_3_一般形态,0386_3,一般形态,50,150,50,150,50,150
0386_0_攻击形态,0386_0,攻击形态,50,180,20,180,20,150
0386_1_攻击形态,0386_1,攻击形态,50,180,20,180,20,150
0386_2_攻击形态,0386_2,攻击形态,50,180,20,180,20,150
0386_3_攻击形态,0386_3,攻击形态,50,180,20,180,20,150
0386_0_防御形态,0386_0,防御形态,50,70,160,70,160,90
0386_1_防御形态,0386_1,防御形态,50,70,160,70,160,90
0386_2_防御形态,0386_2,防御形态,50,70,160,70,160,90
0386_3_防御形态,0386_3,防御形态,50,70,160,70,160,90
0386_0_速度形态,0386_0,速度形态,50,95,90,95,90,180
0386_1_速度形态,0386_1,速度形态,50,95,90,95,90,180
0386_2_速度形态,0386_2,速度形态,50,95,90,95,90,180
0386_3_速度形态,0386_3,速度形态,50,95,90,95,90,180
0387_0_一般,0387_0,一般,55,68,64,45,55,31
0388_0_一般,0388_0,一般,75,89,85,55,65,36
0389_0_一般,0389_0,一般,95,109,105,75,85,56
0390_0_一般,0390_0,一般,44,58,44,58,44,61
0391_0_一般,0391_0,一般,64,78,52,78,52,81
0392_0_一般,0392_0,一般,76,104,71,104,71,108
0393_0_一般,0393_0,一般,53,51,53,61,56,40
0394_0_一般,0394_0,一般,64,66,68,81,76,50
0395_0_一般,0395_0,一般,84,86,88,111,101,60
0396_0_一般,0396_0,一般,40,55,30,30,30,60
0397_0_一般,0397_0,一般,55,75,50,40,40,80
0398_0_第六世代起,0398_0,第六世代起,85,120,70,50,60,100
0398_0_第六世代之前,0398_0,第六世代之前,85,120,70,50,50,100
0399_0_一般,0399_0,一般,59,45,40,35,40,31
0400_0_一般,0400_0,一般,79,85,60,55,60,71
0401_0_一般,0401_0,一般,37,25,41,25,41,25
0402_0_一般,0402_0,一般,77,85,51,55,51,65
0403_0_一般,0403_0,一般,45,65,34,40,34,45
0404_0_一般,0404_0,一般,60,85,49,60,49,60
0405_0_一般,0405_0,一般,80,120,79,95,79,70
0406_0_一般,0406_0,一般,40,30,35,50,70,55
0407_0_第六世代起,0407_0,第六世代起,60,70,65,125,105,90
0407_0_第六世代之前,0407_0,第六世代之前,60,70,55,125,105,90
0408_0_一般,0408_0,一般,67,125,40,30,30,58
0409_0_一般,0409_0,一般,97,165,60,65,50,58
0410_0_一般,0410_0,一般,30,42,118,42,88,30
0411_0_一般,0411_0,一般,60,52,168,47,138,30
0412_0_一般,0412_0,一般,40,29,45,29,45,36
0412_1_一般,0412_1,一般,40,29,45,29,45,36
0412_2_一般,0412_2,一般,40,29,45,29,45,36
0413_0_草木蓑衣,0413_0,草木蓑衣,60,59,85,79,105,36
0413_1_草木蓑衣,0413_1,草木蓑衣,60,59,85,79,105,36
0413_2_草木蓑衣,0413_2,草木蓑衣,60,59,85,79,105,36
0413_0_砂土蓑衣,0413_0,砂土蓑衣,60,79,105,59,85,36
0413_1_砂土蓑衣,0413_1,砂土蓑衣,60,79,105,59,85,36
0413_2_砂土蓑衣,0413_2,砂土蓑衣,60,79,105,59,85,36
0413_0_垃圾蓑衣,0413_0,垃圾蓑衣,60,69,95,69,95,36
0413_1_垃圾蓑衣,0413_1,垃圾蓑衣,60,69,95,69,95,36
0413_2_垃圾蓑衣,0413_2,垃圾蓑衣,60,69,95,69,95,36
0414_0_一般,0414_0,一般,70,94,50,94,50,66
0415_0_一般,0415_0,一般,30,30,42,30,42,70
0416_0_一般,0416_0,一般,70,80,102,80,102,40
0417_0_一般,0417_0,一般,60,45,70,45,90,95
0418_0_一般,0418_0,一般,55,65,35,60,30,85
0419_0_一般,0419_0,一般,85,105,55,85,50,115
0420_0_一般,0420_0,一般,45,35,45,62,53,35
0421_0_阴天形态／晴天形态（除《传说 阿尔宙斯》外）,0421_0,阴天形态／晴天形态（除《传说 阿尔宙斯》外）,70,60,70,87,78,85
0421_1_阴天形态／晴天形态（除《传说 阿尔宙斯》外）,0421_1,阴天形态／晴天形态（除《传说 阿尔宙斯》外）,70,60,70,87,78,85
0421_0_晴天形态（仅《传说 阿尔宙斯》中）,0421_0,晴天形态（仅《传说 阿尔宙斯》中）,70,90,70,87,117,85
0421_1_晴天形态（仅《传说 阿尔宙斯》中）,0421_1,晴天形态（仅《传说 阿尔宙斯》中）,70,90,70,87,117,85
0422_0_一般,0422_0,一般,76,48,48,57,62,34
0422_1_一般,0422_1,一般,76,48,48,57,62,34
0423_0_一般,0423_0,一般,111,83,68,92,82,39
0423_1_一般,0423_1,一般,111,83,68,92,82,39
0424_0_一般,0424_0,一般,75,100,66,60,66,115
0425_0_一般,0425_0,一般,90,50,34,60,44,70
0426_0_一般,0426_0,一般,150,80,44,90,54,80
0427_0_一般,0427_0,一般,55,66,44,44,56,85
0428_0_一般,0428_0,一般,65,76,84,54,96,105
0428_1_一般,0428_1,一般,65,76,84,54,96,105
0428_0_超级进化,0428_0,超级进化,65,136,94,54,96,135
0428_1_超级进化,0428_1,超级进化,65,136,94,54,96,135
0429_0_一般,0429_0,一般,60,60,60,105,105,105
0430_0_一般,0430_0,一般,100,125,52,105,52,71
0431_0_一般,0431_0,一般,49,55,42,42,37,85
0432_0_一般,0432_0,一般,71,82,64,64,59,112
0433_0_一般,0433_0,一般,45,30,50,65,50,45
0434_0_一般,0434_0,一般,63,63,47,41,41,74
0435_0_一般,0435_0,一般,103,93,67,71,61,84
0436_0_一般,0436_0,一般,57,24,86,24,86,23
0437_0_一般,0437_0,一般,67,89,116,79,116,33
0438_0_一般,0438_0,一般,50,80,95,10,45,10
0439_0_一般,0439_0,一般,20,25,45,70,90,60
0440_0_一般,0440_0,一般,100,5,5,15,65,30
0441_0_一般,0441_0,一般,76,65,45,92,42,91
0442_0_一般,0442_0,一般,50,92,108,92,108,35
0443_0_一般,0443_0,一般,58,70,45,40,45,42
0444_0_一般,0444_0,一般,68,90,65,50,55,82
0445_0_一般,0445_0,一般,108,130,95,80,85,102
0445_1_一般,0445_1,一般,108,130,95,80,85,102
0445_0_超级进化,0445_0,超级进化,108,170,115,120,95,92
0445_1_超级进化,0445_1,超级进化,108,170,115,120,95,92
0446_0_一般,0446_0,一般,135,85,40,40,85,5
0447_0_一般,0447_0,一般,40,70,40,35,40,60
0448_0_一般,0448_0,一般,70,110,70,115,70,90
0448_1_一般,0448_1,一般,70,110,70,115,70,90
0448_0_超级进化,0448_0,超级进化,70,145,88,140,70,112
0448_1_超级进化,0448_1,超级进化,70,145,88,140,70,112
0449_0_一般,0449_0,一般,68,72,78,38,42,32
0450_0_一般,0450_0,一般,108,112,118,68,72,47
0451_0_一般,0451_0,一般,40,50,90,30,55,65
0452_0_一般,0452_0,一般,70,90,110,60,75,95
0453_0_一般,0453_0,一般,48,61,40,61,40,50
0454_0_一般,0454_0,一般,83,106,65,86,65,85
0455_0_一般,0455_0,一般,74,100,72,90,72,46
0456_0_一般,0456_0,一般,49,49,56,49,61,66
0457_0_一般,0457_0,一般,69,69,76,69,86,91
0458_0_一般,0458_0,一般,45,20,50,60,120,50
0459_0_一般,0459_0,一般,60,62,50,62,60,40
0460_0_一般,0460_0,一般,90,92,75,92,85,60
0460_1_一般,0460_1,一般,90,92,75,92,85,60
0460_0_超级进化,0460_0,超级进化,90,132,105,132,105,30
0460_1_超级进化,0460_1,超级进化,90,132,105,132,105,30
0461_0_一般,0461_0,一般,70,120,65,45,85,125
0462_0_一般,0462_0,一般,70,70,115,130,90,60
0463_0_一般,0463_0,一般,110,85,95,80,95,50
0464_0_一般,0464_0,一般,115,140,130,55,55,40
0465_0_一般,0465_0,一般,100,100,125,110,50,50
0466_0_一般,0466_0,一般,75,123,67,95,85,95
0467_0_一般,0467_0,一般,75,95,67,125,95,83
0468_0_一般,0468_0,一般,85,50,95,120,115,80
0469_0_一般,0469_0,一般,86,76,86,116,56,95
0470_0_一般,0470_0,一般,65,110,130,60,65,95
0471_0_一般,0471_0,一般,65,60,110,130,95,65
0472_0_一般,0472_0,一般,75,95,125,45,75,95
0473_0_一般,0473_0,一般,110,130,80,70,60,80
0474_0_一般,0474_0,一般,85,80,70,135,75,90
0475_0_一般,0475_0,一般,68,125,65,65,115,80
0475_1_一般,0475_1,一般,68,125,65,65,115,80
0475_0_超级进化,0475_0,超级进化,68,165,95,65,115,110
0475_1_超级进化,0475_1,超级进化,68,165,95,65,115,110
0476_0_一般,0476_0,一般,60,55,145,75,150,40
0477_0_一般,0477_0,一般,45,100,135,65,135,45
0478_0_一般,0478_0,一般,70,80,70,80,70,110
0479_0_洛托姆的样子,0479_0,洛托姆的样子,50,50,77,95,77,91
0479_1_洛托姆的样子,0479_1,洛托姆的样子,50,50,77,95,77,91
0479_2_洛托姆的样子,0479_2,洛托姆的样子,50,50,77,95,77,91
0479_3_洛托姆的样子,0479_3,洛托姆的样子,50,50,77,95,77,91
0479_4_洛托姆的样子,0479_4,洛托姆的样子,50,50,77,95,77,91
0479_5_洛托姆的样子,0479_5,洛托姆的样子,50,50,77,95,77,91
0479_0_加热／清洗／结冰／旋转／切割洛托姆,0479_0,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0479_1_加热／清洗／结冰／旋转／切割洛托姆,0479_1,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0479_2_加热／清洗／结冰／旋转／切割洛托姆,0479_2,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0479_3_加热／清洗／结冰／旋转／切割洛托姆,0479_3,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0479_4_加热／清洗／结冰／旋转／切割洛托姆,0479_4,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0479_5_加热／清洗／结冰／旋转／切割洛托姆,0479_5,加热／清洗／结冰／旋转／切割洛托姆,50,65,107,105,107,86
0480_0_一般,0480_0,一般,75,75,130,75,130,95
0481_0_一般,0481_0,一般,80,105,105,105,105,80
0482_0_一般,0482_0,一般,75,125,70,125,70,115
0483_0_通常,0483_0,通常,100,120,120,150,100,90
0483_1_通常,0483_1,通常,100,120,120,150,100,90
0483_0_起源形态,0483_0,起源形态,100,100,120,150,120,90
0483_1_起源形态,0483_1,起源形态,100,100,120,150,120,90
0484_0_通常,0484_0,通常,90,120,100,150,120,100
0484_1_通常,0484_1,通常,90,120,100,150,120,100
0484_0_起源形态,0484_0,起源形态,90,100,100,150,120,120
0484_1_起源形态,0484_1,起源形态,90,100,100,150,120,120
0485_0_一般,0485_0,一般,91,90,106,130,106,77
0486_0_一般,0486_0,一般,110,160,110,80,110,100
0487_0_别种形态,0487_0,别种形态,150,100,120,100,120,90
0487_1_别种形态,0487_1,别种形态,150,100,120,100,120,90
0487_0_起源形态,0487_0,起源形态,150,120,100,120,100,90
0487_1_起源形态,0487_1,起源形态,150,120,100,120,100,90
0488_0_第九世代起,0488_0,第九世代起,120,70,110,75,120,85
0488_0_第九世代之前,0488_0,第九世代之前,120,70,120,75,130,85
0489_0_一般,0489_0,一般,80,80,80,80,80,80
0490_0_一般,0490_0,一般,100,100,100,100,100,100
0491_0_一般,0491_0,一般,70,90,90,135,90,125
0492_0_陆地形态,0492_0,陆地形态,100,100,100,100,100,100
0492_1_陆地形态,0492_1,陆地形态,100,100,100,100,100,100
0492_0_天空形态,0492_0,天空形态,100,103,75,120,75,127
0492_1_天空形态,0492_1,天空形态,100,103,75,120,75,127
0493_0_一般,0493_0,一般,120,120,120,120,120,120
0494_0_一般,0494_0,一般,100,100,100,100,100,100
0495_0_一般,0495_0,一般,45,45,55,45,55,63
0496_0_一般,0496_0,一般,60,60,75,60,75,83
0497_0_一般,0497_0,一般,75,75,95,75,95,113
0498_0_一般,0498_0,一般,65,63,45,45,45,45
0499_0_一般,0499_0,一般,90,93,55,70,55,55
0500_0_一般,0500_0,一般,110,123,65,100,65,65
0501_0_一般,0501_0,一般,55,55,45,63,45,45
0502_0_一般,0502_0,一般,75,75,60,83,60,60
0503_0_一般的样子,0503_0,一般的样子,95,100,85,108,70,70
0503_1_一般的样子,0503_1,一般的样子,95,100,85,108,70,70
0503_0_洗翠的样子,0503_0,洗翠的样子,90,108,80,100,65,85
0503_1_洗翠的样子,0503_1,洗翠的样子,90,108,80,100,65,85
0504_0_一般,0504_0,一般,45,55,39,35,39,42
0505_0_一般,0505_0,一般,60,85,69,60,69,77
0506_0_一般,0506_0,一般,45,60,45,25,45,55
0507_0_一般,0507_0,一般,65,80,65,35,65,60
0508_0_第六世代起,0508_0,第六世代起,85,110,90,45,90,80
0508_0_第六世代之前,0508_0,第六世代之前,85,100,90,45,90,80
0509_0_一般,0509_0,一般,41,50,37,50,37,66
0510_0_一般,0510_0,一般,64,88,50,88,50,106
0511_0_一般,0511_0,一般,50,53,48,53,48,64
0512_0_一般,0512_0,一般,75,98,63,98,63,101
0513_0_一般,0513_0,一般,50,53,48,53,48,64
0514_0_一般,0514_0,一般,75,98,63,98,63,101
0515_0_一般,0515_0,一般,50,53,48,53,48,64
0516_0_一般,0516_0,一般,75,98,63,98,63,101
0517_0_一般,0517_0,一般,76,25,45,67,55,24
0518_0_一般,0518_0,一般,116,55,85,107,95,29
0519_0_一般,0519_0,一般,50,55,50,36,30,43
0520_0_一般,0520_0,一般,62,77,62,50,42,65
0521_0_第六世代起,0521_0,第六世代起,80,115,80,65,55,93
0521_0_第六世代之前,0521_0,第六世代之前,80,105,80,65,55,93
0522_0_一般,0522_0,一般,45,60,32,50,32,76
0523_0_一般,0523_0,一般,75,100,63,80,63,116
0524_0_一般,0524_0,一般,55,75,85,25,25,15
0525_0_一般,0525_0,一般,70,105,105,50,40,20
0526_0_第六世代起,0526_0,第六世代起,85,135,130,60,80,25
0526_0_第六世代之前,0526_0,第六世代之前,85,135,130,60,70,25
0527_0_第七世代起,0527_0,第七世代起,65,45,43,55,43,72
0527_0_第七世代之前,0527_0,第七世代之前,55,45,43,55,43,72
0528_0_一般,0528_0,一般,67,57,55,77,55,114
0529_0_一般,0529_0,一般,60,85,40,30,45,68
0530_0_一般,0530_0,一般,110,135,60,50,65,88
0531_0_一般,0531_0,一般,103,60,86,60,86,50
0531_1_一般,0531_1,一般,103,60,86,60,86,50
0531_0_超级进化,0531_0,超级进化,103,60,126,80,126,50
0531_1_超级进化,0531_1,超级进化,103,60,126,80,126,50
0532_0_一般,0532_0,一般,75,80,55,25,35,35
0533_0_一般,0533_0,一般,85,105,85,40,50,40
0534_0_一般,0534_0,一般,105,140,95,55,65,45
0535_0_一般,0535_0,一般,50,50,40,50,40,64
0536_0_一般,0536_0,一般,75,65,55,65,55,69
0537_0_第六世代起,0537_0,第六世代起,105,95,75,85,75,74
0537_0_第六世代之前,0537_0,第六世代之前,105,85,75,85,75,74
0538_0_一般,0538_0,一般,120,100,85,30,85,45
0539_0_一般,0539_0,一般,75,125,75,30,75,85
0540_0_一般,0540_0,一般,45,53,70,40,60,42
0541_0_一般,0541_0,一般,55,63,90,50,80,42
0542_0_第六世代起,0542_0,第六世代起,75,103,80,70,80,92
0542_0_第六世代之前,0542_0,第六世代之前,75,103,80,70,70,92
0543_0_一般,0543_0,一般,30,45,59,30,39,57
0544_0_一般,0544_0,一般,40,55,99,40,79,47
0545_0_第六世代起,0545_0,第六世代起,60,100,89,55,69,112
0545_0_第六世代之前,0545_0,第六世代之前,60,90,89,55,69,112
0546_0_一般,0546_0,一般,40,27,60,37,50,66
0547_0_一般,0547_0,一般,60,67,85,77,75,116
0548_0_一般,0548_0,一般,45,35,50,70,50,30
0549_0_一般的样子,0549_0,一般的样子,70,60,75,110,75,90
0549_1_一般的样子,0549_1,一般的样子,70,60,75,110,75,90
0549_0_洗翠的样子,0549_0,洗翠的样子,70,105,75,50,75,105
0549_1_洗翠的样子,0549_1,洗翠的样子,70,105,75,50,75,105
0550_0_一般,0550_0,一般,70,92,65,80,55,98
0550_1_一般,0550_1,一般,70,92,65,80,55,98
0550_2_一般,0550_2,一般,70,92,65,80,55,98
0551_0_一般,0551_0,一般,50,72,35,35,35,65
0552_0_一般,0552_0,一般,60,82,45,45,45,74
0553_0_第六世代起,0553_0,第六世代起,95,117,80,65,70,92
0553_0_第六世代之前,0553_0,第六世代之前,95,117,70,65,70,92
0554_0_一般,0554_0,一般,70,90,45,15,45,50
0554_1_一般,0554_1,一般,70,90,45,15,45,50
0554_0_伽勒尔的样子,0554_0,伽勒尔的样子,70,90,45,15,45,50
0554_1_伽勒尔的样子,0554_1,伽勒尔的样子,70,90,45,15,45,50
0555_0_普通模式,0555_0,普通模式,105,140,55,30,55,95
0555_1_普通模式,0555_1,普通模式,105,140,55,30,55,95
0555_2_普通模式,0555_2,普通模式,105,140,55,30,55,95
0555_3_普通模式,0555_3,普通模式,105,140,55,30,55,95
0555_0_达摩模式,0555_0,达摩模式,105,30,105,140,105,55
0555_1_达摩模式,0555_1,达摩模式,105,30,105,140,105,55
0555_2_达摩模式,0555_2,达摩模式,105,30,105,140,105,55
0555_3_达摩模式,0555_3,达摩模式,105,30,105,140,105,55
0555_0_伽勒尔的样子,0555_0,伽勒尔的样子,105,140,55,30,55,95
0555_1_伽勒尔的样子,0555_1,伽勒尔的样子,105,140,55,30,55,95
0555_2_伽勒尔的样子,0555_2,伽勒尔的样子,105,140,55,30,55,95
0555_3_伽勒尔的样子,0555_3,伽勒尔的样子,105,140,55,30,55,95
0555_0_伽勒尔的样子(达摩模式),0555_0,伽勒尔的样子(达摩模式),105,160,55,30,55,135
0555_1_伽勒尔的样子(达摩模式),0555_1,伽勒尔的样子(达摩模式),105,160,55,30,55,135
0555_2_伽勒尔的样子(达摩模式),0555_2,伽勒尔的样子(达摩模式),105,160,55,30,55,135
0555_3_伽勒尔的样子(达摩模式),0555_3,伽勒尔的样子(达摩模式),105,160,55,30,55,135
0556_0_一般,0556_0,一般,75,86,67,106,67,60
0557_0_一般,0557_0,一般,50,65,85,35,35,55
0558_0_第七世代起,0558_0,第七世代起,70,105,125,65,75,45
0558_0_第七世代之前,0558_0,第七世代之前,70,95,125,65,75,45
0559_0_一般,0559_0,一般,50,75,70,35,70,48
0560_0_一般,0560_0,一般,65,90,115,45,115,58
0561_0_一般,0561_0,一般,72,58,80,103,80,97
0562_0_一般,0562_0,一般,38,30,85,55,65,30
0562_1_一般,0562_1,一般,38,30,85,55,65,30
0562_0_伽勒尔的样子,0562_0,伽勒尔的样子,38,55,85,30,65,30
0562_1_伽勒尔的样子,0562_1,伽勒尔的样子,38,55,85,30,65,30
0563_0_一般,0563_0,一般,58,50,145,95,105,30
0564_0_一般,0564_0,一般,54,78,103,53,45,22
0565_0_一般,0565_0,一般,74,108,133,83,65,32
0566_0_一般,0566_0,一般,55,112,45,74,45,70
0567_0_一般,0567_0,一般,75,140,65,112,65,110
0568_0_一般,0568_0,一般,50,50,62,40,62,65
0569_0_一般,0569_0,一般,80,95,82,60,82,75
0569_1_一般,0569_1,一般,80,95,82,60,82,75
0570_0_一般的样子,0570_0,一般的样子,40,65,40,80,40,65
0570_1_一般的样子,0570_1,一般的样子,40,65,40,80,40,65
0570_0_洗翠的样子,0570_0,洗翠的样子,35,60,40,85,40,70
0570_1_洗翠的样子,0570_1,洗翠的样子,35,60,40,85,40,70
0571_0_一般的样子,0571_0,一般的样子,60,105,60,120,60,105
0571_1_一般的样子,0571_1,一般的样子,60,105,60,120,60,105
0571_0_洗翠的样子,0571_0,洗翠的样子,55,100,60,125,60,110
0571_1_洗翠的样子,0571_1,洗翠的样子,55,100,60,125,60,110
0572_0_一般,0572_0,一般,55,50,40,40,40,75
0573_0_一般,0573_0,一般,75,95,60,65,60,115
0574_0_一般,0574_0,一般,45,30,50,55,65,45
0575_0_一般,0575_0,一般,60,45,70,75,85,55
0576_0_一般,0576_0,一般,70,55,95,95,110,65
0577_0_一般,0577_0,一般,45,30,40,105,50,20
0578_0_一般,0578_0,一般,65,40,50,125,60,30
0579_0_一般,0579_0,一般,110,65,75,125,85,30
