stat_id,form_id,form_type,hp,attack,defense,sp_attack,sp_defense,speed
0580_0_一般,0580_0,一般,62,44,50,44,50,55
0581_0_一般,0581_0,一般,75,87,63,87,63,98
0582_0_一般,0582_0,一般,36,50,50,65,60,44
0583_0_一般,0583_0,一般,51,65,65,80,75,59
0584_0_一般,0584_0,一般,71,95,85,110,95,79
0585_0_一般,0585_0,一般,60,60,50,40,50,75
0585_1_一般,0585_1,一般,60,60,50,40,50,75
0585_2_一般,0585_2,一般,60,60,50,40,50,75
0585_3_一般,0585_3,一般,60,60,50,40,50,75
0586_0_一般,0586_0,一般,80,100,70,60,70,95
0586_1_一般,0586_1,一般,80,100,70,60,70,95
0586_2_一般,0586_2,一般,80,100,70,60,70,95
0586_3_一般,0586_3,一般,80,100,70,60,70,95
0587_0_一般,0587_0,一般,55,75,60,75,60,103
0588_0_一般,0588_0,一般,50,75,45,40,45,60
0589_0_一般,0589_0,一般,70,135,105,60,105,20
0590_0_一般,0590_0,一般,69,55,45,55,55,15
0591_0_一般,0591_0,一般,114,85,70,85,80,30
0592_0_一般,0592_0,一般,55,40,50,65,85,40
0593_0_一般,0593_0,一般,100,60,70,85,105,60
0594_0_一般,0594_0,一般,165,75,80,40,45,65
0595_0_一般,0595_0,一般,50,47,50,57,50,65
0596_0_一般,0596_0,一般,70,77,60,97,60,108
0597_0_一般,0597_0,一般,44,50,91,24,86,10
0598_0_一般,0598_0,一般,74,94,131,54,116,20
0599_0_一般,0599_0,一般,40,55,70,45,60,30
0600_0_一般,0600_0,一般,60,80,95,70,85,50
0601_0_一般,0601_0,一般,60,100,115,70,85,90
0602_0_一般,0602_0,一般,35,55,40,45,40,60
0603_0_一般,0603_0,一般,65,85,70,75,70,40
0604_0_一般,0604_0,一般,85,115,80,105,80,50
0605_0_一般,0605_0,一般,55,55,55,85,55,30
0606_0_一般,0606_0,一般,75,75,75,125,95,40
0607_0_一般,0607_0,一般,50,30,55,65,55,20
0608_0_一般,0608_0,一般,60,40,60,95,60,55
0609_0_一般,0609_0,一般,60,55,90,145,90,80
0610_0_一般,0610_0,一般,46,87,60,30,40,57
0611_0_一般,0611_0,一般,66,117,70,40,50,67
0612_0_一般,0612_0,一般,76,147,90,60,70,97
0613_0_一般,0613_0,一般,55,70,40,60,40,40
0614_0_第七世代起,0614_0,第七世代起,95,130,80,70,80,50
0614_0_第七世代之前,0614_0,第七世代之前,95,110,80,70,80,50
0615_0_第七世代起,0615_0,第七世代起,80,50,50,95,135,105
0615_0_第七世代之前,0615_0,第七世代之前,70,50,30,95,135,105
0616_0_一般,0616_0,一般,50,40,85,40,65,25
0617_0_一般,0617_0,一般,80,70,40,100,60,145
0618_0_一般,0618_0,一般,109,66,84,81,99,32
0618_1_一般,0618_1,一般,109,66,84,81,99,32
0618_0_伽勒尔的样子,0618_0,伽勒尔的样子,109,81,99,66,84,32
0618_1_伽勒尔的样子,0618_1,伽勒尔的样子,109,81,99,66,84,32
0619_0_一般,0619_0,一般,45,85,50,55,50,65
0620_0_一般,0620_0,一般,65,125,60,95,60,105
0621_0_一般,0621_0,一般,77,120,90,60,90,48
0622_0_一般,0622_0,一般,59,74,50,35,50,35
0623_0_一般,0623_0,一般,89,124,80,55,80,55
0624_0_一般,0624_0,一般,45,85,70,40,40,60
0625_0_一般,0625_0,一般,65,125,100,60,70,70
0626_0_一般,0626_0,一般,95,110,95,40,95,55
0627_0_一般,0627_0,一般,70,83,50,37,50,60
0628_0_一般的样子,0628_0,一般的样子,100,123,75,57,75,80
0628_1_一般的样子,0628_1,一般的样子,100,123,75,57,75,80
0628_0_洗翠的样子,0628_0,洗翠的样子,110,83,70,112,70,65
0628_1_洗翠的样子,0628_1,洗翠的样子,110,83,70,112,70,65
0629_0_一般,0629_0,一般,70,55,75,45,65,60
0630_0_一般,0630_0,一般,110,65,105,55,95,80
0631_0_一般,0631_0,一般,85,97,66,105,66,65
0632_0_一般,0632_0,一般,58,109,112,48,48,109
0633_0_一般,0633_0,一般,52,65,50,45,50,38
0634_0_一般,0634_0,一般,72,85,70,65,70,58
0635_0_一般,0635_0,一般,92,105,90,125,90,98
0636_0_一般,0636_0,一般,55,85,55,50,55,60
0637_0_一般,0637_0,一般,85,60,65,135,105,100
0638_0_一般,0638_0,一般,91,90,129,90,72,108
0639_0_一般,0639_0,一般,91,129,90,72,90,108
0640_0_一般,0640_0,一般,91,90,72,90,129,108
0641_0_化身形态,0641_0,化身形态,79,115,70,125,80,111
0641_1_化身形态,0641_1,化身形态,79,115,70,125,80,111
0641_0_灵兽形态,0641_0,灵兽形态,79,100,80,110,90,121
0641_1_灵兽形态,0641_1,灵兽形态,79,100,80,110,90,121
0642_0_化身形态,0642_0,化身形态,79,115,70,125,80,111
0642_1_化身形态,0642_1,化身形态,79,115,70,125,80,111
0642_0_灵兽形态,0642_0,灵兽形态,79,105,70,145,80,101
0642_1_灵兽形态,0642_1,灵兽形态,79,105,70,145,80,101
0643_0_一般,0643_0,一般,100,120,100,150,120,90
0644_0_一般,0644_0,一般,100,150,120,120,100,90
0645_0_化身形态,0645_0,化身形态,89,125,90,115,80,101
0645_1_化身形态,0645_1,化身形态,89,125,90,115,80,101
0645_0_灵兽形态,0645_0,灵兽形态,89,145,90,105,80,91
0645_1_灵兽形态,0645_1,灵兽形态,89,145,90,105,80,91
0646_0_酋雷姆,0646_0,酋雷姆,125,130,90,130,90,95
0646_1_酋雷姆,0646_1,酋雷姆,125,130,90,130,90,95
0646_2_酋雷姆,0646_2,酋雷姆,125,130,90,130,90,95
0646_0_暗黑酋雷姆,0646_0,暗黑酋雷姆,125,170,100,120,90,95
0646_1_暗黑酋雷姆,0646_1,暗黑酋雷姆,125,170,100,120,90,95
0646_2_暗黑酋雷姆,0646_2,暗黑酋雷姆,125,170,100,120,90,95
0646_0_焰白酋雷姆,0646_0,焰白酋雷姆,125,120,90,170,100,95
0646_1_焰白酋雷姆,0646_1,焰白酋雷姆,125,120,90,170,100,95
0646_2_焰白酋雷姆,0646_2,焰白酋雷姆,125,120,90,170,100,95
0647_0_一般,0647_0,一般,91,72,90,129,90,108
0647_1_一般,0647_1,一般,91,72,90,129,90,108
0648_0_歌声形态,0648_0,歌声形态,100,77,77,128,128,90
0648_1_歌声形态,0648_1,歌声形态,100,77,77,128,128,90
0648_0_舞步形态,0648_0,舞步形态,100,128,90,77,77,128
0648_1_舞步形态,0648_1,舞步形态,100,128,90,77,77,128
0649_0_一般,0649_0,一般,71,120,95,120,95,99
0650_0_一般,0650_0,一般,56,61,65,48,45,38
0651_0_一般,0651_0,一般,61,78,95,56,58,57
0652_0_一般,0652_0,一般,88,107,122,74,75,64
0653_0_一般,0653_0,一般,40,45,40,62,60,60
0654_0_一般,0654_0,一般,59,59,58,90,70,73
0655_0_一般,0655_0,一般,75,69,72,114,100,104
0656_0_一般,0656_0,一般,41,56,40,62,44,71
0657_0_一般,0657_0,一般,54,63,52,83,56,97
0658_0_甲贺忍蛙,0658_0,甲贺忍蛙,72,95,67,103,71,122
0658_1_甲贺忍蛙,0658_1,甲贺忍蛙,72,95,67,103,71,122
0658_0_小智版甲贺忍蛙,0658_0,小智版甲贺忍蛙,72,145,67,153,71,132
0658_1_小智版甲贺忍蛙,0658_1,小智版甲贺忍蛙,72,145,67,153,71,132
0659_0_一般,0659_0,一般,38,36,38,32,36,57
0660_0_一般,0660_0,一般,85,56,77,50,77,78
0661_0_一般,0661_0,一般,45,50,43,40,38,62
0662_0_一般,0662_0,一般,62,73,55,56,52,84
0663_0_一般,0663_0,一般,78,81,71,74,69,126
0664_0_一般,0664_0,一般,38,35,40,27,25,35
0665_0_一般,0665_0,一般,45,22,60,27,30,29
0666_0_一般,0666_0,一般,80,52,50,90,50,89
0667_0_一般,0667_0,一般,62,50,58,73,54,72
0668_0_一般,0668_0,一般,86,68,72,109,66,106
0669_0_一般,0669_0,一般,44,38,39,61,79,42
0669_1_一般,0669_1,一般,44,38,39,61,79,42
0669_2_一般,0669_2,一般,44,38,39,61,79,42
0669_3_一般,0669_3,一般,44,38,39,61,79,42
0669_4_一般,0669_4,一般,44,38,39,61,79,42
0670_0_红花、橙花、蓝花、白花、黄花,0670_0,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_1_红花、橙花、蓝花、白花、黄花,0670_1,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_2_红花、橙花、蓝花、白花、黄花,0670_2,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_3_红花、橙花、蓝花、白花、黄花,0670_3,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_4_红花、橙花、蓝花、白花、黄花,0670_4,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_5_红花、橙花、蓝花、白花、黄花,0670_5,红花、橙花、蓝花、白花、黄花,54,45,47,75,98,52
0670_0_永恒之花,0670_0,永恒之花,74,65,67,125,128,92
0670_1_永恒之花,0670_1,永恒之花,74,65,67,125,128,92
0670_2_永恒之花,0670_2,永恒之花,74,65,67,125,128,92
0670_3_永恒之花,0670_3,永恒之花,74,65,67,125,128,92
0670_4_永恒之花,0670_4,永恒之花,74,65,67,125,128,92
0670_5_永恒之花,0670_5,永恒之花,74,65,67,125,128,92
0671_0_一般,0671_0,一般,78,65,68,112,154,75
0671_1_一般,0671_1,一般,78,65,68,112,154,75
0671_2_一般,0671_2,一般,78,65,68,112,154,75
0671_3_一般,0671_3,一般,78,65,68,112,154,75
0671_4_一般,0671_4,一般,78,65,68,112,154,75
0672_0_一般,0672_0,一般,66,65,48,62,57,52
0673_0_一般,0673_0,一般,123,100,62,97,81,68
0674_0_一般,0674_0,一般,67,82,62,46,48,43
0675_0_一般,0675_0,一般,95,124,78,69,71,58
0676_0_一般,0676_0,一般,75,80,60,65,90,102
0677_0_一般,0677_0,一般,62,48,54,63,60,68
0678_0_一般,0678_0,一般,74,48,76,83,81,104
0678_1_一般,0678_1,一般,74,48,76,83,81,104
0679_0_一般,0679_0,一般,45,80,100,35,37,28
0680_0_一般,0680_0,一般,59,110,150,45,49,35
0681_0_盾牌形态（第八世代起）,0681_0,盾牌形态（第八世代起）,60,50,140,50,140,60
0681_1_盾牌形态（第八世代起）,0681_1,盾牌形态（第八世代起）,60,50,140,50,140,60
0681_0_刀剑形态（第八世代起）,0681_0,刀剑形态（第八世代起）,60,140,50,140,50,60
0681_1_刀剑形态（第八世代起）,0681_1,刀剑形态（第八世代起）,60,140,50,140,50,60
0681_0_盾牌形态（第八世代之前）,0681_0,盾牌形态（第八世代之前）,60,50,150,50,150,60
0681_1_盾牌形态（第八世代之前）,0681_1,盾牌形态（第八世代之前）,60,50,150,50,150,60
0681_0_刀剑形态（第八世代之前）,0681_0,刀剑形态（第八世代之前）,60,150,50,150,50,60
0681_1_刀剑形态（第八世代之前）,0681_1,刀剑形态（第八世代之前）,60,150,50,150,50,60
0682_0_一般,0682_0,一般,78,52,60,63,65,23
0683_0_一般,0683_0,一般,101,72,72,99,89,29
0684_0_一般,0684_0,一般,62,48,66,59,57,49
0685_0_一般,0685_0,一般,82,80,86,85,75,72
0686_0_一般,0686_0,一般,53,54,53,37,46,45
0687_0_一般,0687_0,一般,86,92,88,68,75,73
0688_0_一般,0688_0,一般,42,52,67,39,56,50
0689_0_一般,0689_0,一般,72,105,115,54,86,68
0690_0_一般,0690_0,一般,50,60,60,60,60,30
0691_0_一般,0691_0,一般,65,75,90,97,123,44
0692_0_一般,0692_0,一般,50,53,62,58,63,44
0693_0_一般,0693_0,一般,71,73,88,120,89,59
0694_0_一般,0694_0,一般,44,38,33,61,43,70
0695_0_一般,0695_0,一般,62,55,52,109,94,109
0696_0_一般,0696_0,一般,58,89,77,45,45,48
0697_0_一般,0697_0,一般,82,121,119,69,59,71
0698_0_一般,0698_0,一般,77,59,50,67,63,46
0699_0_一般,0699_0,一般,123,77,72,99,92,58
0700_0_一般,0700_0,一般,95,65,65,110,130,60
0701_0_一般,0701_0,一般,78,92,75,74,63,118
0702_0_一般,0702_0,一般,67,58,57,81,67,101
0703_0_一般,0703_0,一般,50,50,150,50,150,50
0704_0_一般,0704_0,一般,45,50,35,55,75,40
0705_0_一般的样子,0705_0,一般的样子,68,75,53,83,113,60
0705_1_一般的样子,0705_1,一般的样子,68,75,53,83,113,60
0705_0_洗翠的样子,0705_0,洗翠的样子,58,75,83,83,113,40
0705_1_洗翠的样子,0705_1,洗翠的样子,58,75,83,83,113,40
0706_0_一般的样子,0706_0,一般的样子,90,100,70,110,150,80
0706_1_一般的样子,0706_1,一般的样子,90,100,70,110,150,80
0706_0_洗翠的样子,0706_0,洗翠的样子,80,100,100,110,150,60
0706_1_洗翠的样子,0706_1,洗翠的样子,80,100,100,110,150,60
0707_0_一般,0707_0,一般,57,80,91,80,87,75
0708_0_一般,0708_0,一般,43,70,48,50,60,38
0709_0_一般,0709_0,一般,85,110,76,65,82,56
0710_0_小尺寸,0710_0,小尺寸,44,66,70,44,55,56
0710_1_小尺寸,0710_1,小尺寸,44,66,70,44,55,56
0710_2_小尺寸,0710_2,小尺寸,44,66,70,44,55,56
0710_3_小尺寸,0710_3,小尺寸,44,66,70,44,55,56
0710_0_普通尺寸,0710_0,普通尺寸,49,66,70,44,55,51
0710_1_普通尺寸,0710_1,普通尺寸,49,66,70,44,55,51
0710_2_普通尺寸,0710_2,普通尺寸,49,66,70,44,55,51
0710_3_普通尺寸,0710_3,普通尺寸,49,66,70,44,55,51
0710_0_大尺寸,0710_0,大尺寸,54,66,70,44,55,46
0710_1_大尺寸,0710_1,大尺寸,54,66,70,44,55,46
0710_2_大尺寸,0710_2,大尺寸,54,66,70,44,55,46
0710_3_大尺寸,0710_3,大尺寸,54,66,70,44,55,46
0710_0_特大尺寸,0710_0,特大尺寸,59,66,70,44,55,41
0710_1_特大尺寸,0710_1,特大尺寸,59,66,70,44,55,41
0710_2_特大尺寸,0710_2,特大尺寸,59,66,70,44,55,41
0710_3_特大尺寸,0710_3,特大尺寸,59,66,70,44,55,41
0711_0_小尺寸,0711_0,小尺寸,55,85,122,58,75,99
0711_1_小尺寸,0711_1,小尺寸,55,85,122,58,75,99
0711_2_小尺寸,0711_2,小尺寸,55,85,122,58,75,99
0711_3_小尺寸,0711_3,小尺寸,55,85,122,58,75,99
0711_0_普通尺寸,0711_0,普通尺寸,65,90,122,58,75,84
0711_1_普通尺寸,0711_1,普通尺寸,65,90,122,58,75,84
0711_2_普通尺寸,0711_2,普通尺寸,65,90,122,58,75,84
0711_3_普通尺寸,0711_3,普通尺寸,65,90,122,58,75,84
0711_0_大尺寸,0711_0,大尺寸,75,95,122,58,75,69
0711_1_大尺寸,0711_1,大尺寸,75,95,122,58,75,69
0711_2_大尺寸,0711_2,大尺寸,75,95,122,58,75,69
0711_3_大尺寸,0711_3,大尺寸,75,95,122,58,75,69
0711_0_特大尺寸,0711_0,特大尺寸,85,100,122,58,75,54
0711_1_特大尺寸,0711_1,特大尺寸,85,100,122,58,75,54
0711_2_特大尺寸,0711_2,特大尺寸,85,100,122,58,75,54
0711_3_特大尺寸,0711_3,特大尺寸,85,100,122,58,75,54
0712_0_一般,0712_0,一般,55,69,85,32,35,28
0713_0_一般的样子,0713_0,一般的样子,95,117,184,44,46,28
0713_1_一般的样子,0713_1,一般的样子,95,117,184,44,46,28
0713_0_洗翠的样子,0713_0,洗翠的样子,95,127,184,34,36,38
0713_1_洗翠的样子,0713_1,洗翠的样子,95,127,184,34,36,38
0714_0_一般,0714_0,一般,40,30,35,45,40,55
0715_0_一般,0715_0,一般,85,70,80,97,80,123
0716_0_一般,0716_0,一般,126,131,95,131,98,99
0716_1_一般,0716_1,一般,126,131,95,131,98,99
0717_0_一般,0717_0,一般,126,131,95,131,98,99
0718_0_１０％形态,0718_0,１０％形态,54,100,71,61,85,115
0718_1_１０％形态,0718_1,１０％形态,54,100,71,61,85,115
0718_2_１０％形态,0718_2,１０％形态,54,100,71,61,85,115
0718_3_１０％形态,0718_3,１０％形态,54,100,71,61,85,115
0718_4_１０％形态,0718_4,１０％形态,54,100,71,61,85,115
0718_0_５０％形态,0718_0,５０％形态,108,100,121,81,95,95
0718_1_５０％形态,0718_1,５０％形态,108,100,121,81,95,95
0718_2_５０％形态,0718_2,５０％形态,108,100,121,81,95,95
0718_3_５０％形态,0718_3,５０％形态,108,100,121,81,95,95
0718_4_５０％形态,0718_4,５０％形态,108,100,121,81,95,95
0718_0_完全体形态,0718_0,完全体形态,216,100,121,91,95,85
0718_1_完全体形态,0718_1,完全体形态,216,100,121,91,95,85
0718_2_完全体形态,0718_2,完全体形态,216,100,121,91,95,85
0718_3_完全体形态,0718_3,完全体形态,216,100,121,91,95,85
0718_4_完全体形态,0718_4,完全体形态,216,100,121,91,95,85
0719_0_一般,0719_0,一般,50,100,150,100,150,50
0719_1_一般,0719_1,一般,50,100,150,100,150,50
0719_0_超级进化,0719_0,超级进化,50,160,110,160,110,110
0719_1_超级进化,0719_1,超级进化,50,160,110,160,110,110
0720_0_惩戒胡帕,0720_0,惩戒胡帕,80,110,60,150,130,70
0720_1_惩戒胡帕,0720_1,惩戒胡帕,80,110,60,150,130,70
0720_0_解放胡帕,0720_0,解放胡帕,80,160,60,170,130,80
0720_1_解放胡帕,0720_1,解放胡帕,80,160,60,170,130,80
0721_0_一般,0721_0,一般,80,110,120,130,90,70
0722_0_一般,0722_0,一般,68,55,55,50,50,42
0723_0_一般,0723_0,一般,78,75,75,70,70,52
0724_0_一般的样子,0724_0,一般的样子,78,107,75,100,100,70
0724_1_一般的样子,0724_1,一般的样子,78,107,75,100,100,70
0724_0_洗翠的样子,0724_0,洗翠的样子,88,112,80,95,95,60
0724_1_洗翠的样子,0724_1,洗翠的样子,88,112,80,95,95,60
0725_0_一般,0725_0,一般,45,65,40,60,40,70
0726_0_一般,0726_0,一般,65,85,50,80,50,90
0727_0_一般,0727_0,一般,95,115,90,80,90,60
0728_0_一般,0728_0,一般,50,54,54,66,56,40
0729_0_一般,0729_0,一般,60,69,69,91,81,50
0730_0_一般,0730_0,一般,80,74,74,126,116,60
0731_0_一般,0731_0,一般,35,75,30,30,30,65
0732_0_一般,0732_0,一般,55,85,50,40,50,75
0733_0_一般,0733_0,一般,80,120,75,75,75,60
0734_0_一般,0734_0,一般,48,70,30,30,30,45
0735_0_一般,0735_0,一般,88,110,60,55,60,45
0736_0_一般,0736_0,一般,47,62,45,55,45,46
0737_0_一般,0737_0,一般,57,82,95,55,75,36
0738_0_一般,0738_0,一般,77,70,90,145,75,43
0739_0_一般,0739_0,一般,47,82,57,42,47,63
0740_0_一般,0740_0,一般,97,132,77,62,67,43
0741_0_一般,0741_0,一般,75,70,70,98,70,93
0741_1_一般,0741_1,一般,75,70,70,98,70,93
0741_2_一般,0741_2,一般,75,70,70,98,70,93
0741_3_一般,0741_3,一般,75,70,70,98,70,93
0742_0_一般,0742_0,一般,40,45,40,55,40,84
0743_0_一般,0743_0,一般,60,55,60,95,70,124
0744_0_一般,0744_0,一般,45,65,40,30,40,60
0744_1_一般,0744_1,一般,45,65,40,30,40,60
0745_0_白昼的样子,0745_0,白昼的样子,75,115,65,55,65,112
0745_1_白昼的样子,0745_1,白昼的样子,75,115,65,55,65,112
0745_2_白昼的样子,0745_2,白昼的样子,75,115,65,55,65,112
0745_0_黑夜的样子,0745_0,黑夜的样子,85,115,75,55,75,82
0745_1_黑夜的样子,0745_1,黑夜的样子,85,115,75,55,75,82
0745_2_黑夜的样子,0745_2,黑夜的样子,85,115,75,55,75,82
0745_0_黄昏的样子,0745_0,黄昏的样子,75,117,65,55,65,110
0745_1_黄昏的样子,0745_1,黄昏的样子,75,117,65,55,65,110
0745_2_黄昏的样子,0745_2,黄昏的样子,75,117,65,55,65,110
0746_0_单独的样子,0746_0,单独的样子,45,20,20,25,25,40
0746_1_单独的样子,0746_1,单独的样子,45,20,20,25,25,40
0746_0_鱼群的样子,0746_0,鱼群的样子,45,140,130,140,135,30
0746_1_鱼群的样子,0746_1,鱼群的样子,45,140,130,140,135,30
0747_0_一般,0747_0,一般,50,53,62,43,52,45
0748_0_一般,0748_0,一般,50,63,152,53,142,35
0749_0_一般,0749_0,一般,70,100,70,45,55,45
0750_0_一般,0750_0,一般,100,125,100,55,85,35
0751_0_一般,0751_0,一般,38,40,52,40,72,27
0752_0_一般,0752_0,一般,68,70,92,50,132,42
0753_0_一般,0753_0,一般,40,55,35,50,35,35
0754_0_一般,0754_0,一般,70,105,90,80,90,45
0755_0_一般,0755_0,一般,40,35,55,65,75,15
0756_0_一般,0756_0,一般,60,45,80,90,100,30
0757_0_一般,0757_0,一般,48,44,40,71,40,77
0758_0_一般,0758_0,一般,68,64,60,111,60,117
0759_0_一般,0759_0,一般,70,75,50,45,50,50
0760_0_一般,0760_0,一般,120,125,80,55,60,60
0761_0_一般,0761_0,一般,42,30,38,30,38,32
0762_0_一般,0762_0,一般,52,40,48,40,48,62
0763_0_一般,0763_0,一般,72,120,98,50,98,72
0764_0_一般,0764_0,一般,51,52,90,82,110,100
0765_0_一般,0765_0,一般,90,60,80,90,110,60
0766_0_一般,0766_0,一般,100,120,90,40,60,80
0767_0_一般,0767_0,一般,25,35,40,20,30,80
0768_0_一般,0768_0,一般,75,125,140,60,90,40
0769_0_一般,0769_0,一般,55,55,80,70,45,15
0770_0_一般,0770_0,一般,85,75,110,100,75,35
0771_0_一般,0771_0,一般,55,60,130,30,130,5
0772_0_一般,0772_0,一般,95,95,95,95,95,59
0773_0_一般,0773_0,一般,95,95,95,95,95,95
0774_0_外壳,0774_0,外壳,60,60,100,60,100,60
0774_1_外壳,0774_1,外壳,60,60,100,60,100,60
0774_0_核心,0774_0,核心,60,100,60,100,60,120
0774_1_核心,0774_1,核心,60,100,60,100,60,120
0775_0_一般,0775_0,一般,65,115,65,75,95,65
0776_0_一般,0776_0,一般,60,78,135,91,85,36
0777_0_一般,0777_0,一般,65,98,63,40,73,96
0778_0_一般,0778_0,一般,55,90,80,50,105,96
0778_1_一般,0778_1,一般,55,90,80,50,105,96
0779_0_一般,0779_0,一般,68,105,70,70,70,92
0780_0_一般,0780_0,一般,78,60,85,135,91,36
0781_0_一般,0781_0,一般,70,131,100,86,90,40
0782_0_一般,0782_0,一般,45,55,65,45,45,45
0783_0_一般,0783_0,一般,55,75,90,65,70,65
0784_0_一般,0784_0,一般,75,110,125,100,105,85
0785_0_一般,0785_0,一般,70,115,85,95,75,130
